"model","log_marginal","post_prob"
"null",-6.94970224099885,0.999950783795679
"x2",-17.1772168660665,3.61597533880925e-05
"x1",-18.2303622572387,1.26139245189006e-05
"x3",-22.0568737163701,2.74800435231739e-07
"x4",-22.5505874503705,1.67725952128947e-07
"int12_3",-38.2610977959084,2.5212291223849e-14
"int12_4",-41.3163987261808,1.18771428635338e-15
"int13_2",-47.320059181657,2.93329251042667e-18
"int23_1",-47.8685074031985,1.69499076811481e-18
"int24_1",-50.6767848274421,1.02222841313494e-19
"main",-50.8027222795339,9.01268116496124e-20
"int14_2",-51.1149045772343,6.59591360307516e-20
"int12",-53.3099696083833,7.34463686078629e-21
"int34_1",-60.6662517815336,4.69005108117229e-24
"int13_4",-61.4341658179029,2.17608945403018e-24
"int34_2",-61.7207430995888,1.63387117956052e-24
"int13",-62.3546903342362,8.66758334379827e-25
"int23_4",-62.46559781737,7.75767387641321e-25
"int24_3",-62.8933483447535,5.05780201065652e-25
"int14_3",-63.1299187646792,3.99227635698719e-25
"int23",-63.6180349531397,2.4503855886479e-25
"int14",-64.8817651286125,6.92473866057453e-26
"int34",-65.7238614980968,2.98322205621943e-26
"int24",-65.7576136700728,2.88421213157619e-26
"int124_3",-98.7773605149179,1.31744760010652e-40
"int123_4",-100.435725724879,2.50907989805841e-41
"int134_2",-107.610531453294,1.92103799437631e-44
"int234_1",-108.729008992379,6.27750881290878e-45
"full",-205.058529109175,9.1708227566694e-87
