"model","log_marginal","post_prob"
"null",-8.35453755260011,0.999979185663919
"x3",-20.0045576637245,8.71869553645374e-06
"x1",-20.0723360761472,8.14733776969446e-06
"x2",-20.84618519938,3.75783162898849e-06
"x4",-23.8282818572095,1.90471145858371e-07
"int12_3",-46.2436544134477,3.50716810976088e-17
"int12_4",-48.1560016520909,5.18125217585552e-18
"int13_2",-52.7267931062911,5.36247429965349e-20
"int23_1",-53.6479913385439,2.13448896929216e-20
"main",-53.653147098573,2.12351237703439e-20
"int14_2",-55.2434872299816,4.32891295542508e-21
"int24_1",-55.2724789975803,4.20521193699247e-21
"int12",-62.0461823971537,4.80845858735876e-24
"int14_3",-64.1835192070241,5.67247117357747e-25
"int13_4",-64.3857929999021,4.63367858294185e-25
"int24_3",-64.3957444843896,4.58779528452901e-25
"int34_1",-64.4907801800967,4.17186794019737e-25
"int23_4",-64.5389401926206,3.97571207440445e-25
"int34_2",-64.5782683603399,3.82238931628944e-25
"int13",-68.546181793426,7.22922946252938e-27
"int34",-69.2536697544038,3.56314825188625e-27
"int24",-69.3320984257093,3.29437287364643e-27
"int14",-69.3712976936961,3.16773415651788e-27
"int23",-69.4625500498288,2.89146761665842e-27
"int124_3",-107.112743052715,1.28779658469966e-43
"int123_4",-108.215905224834,4.27316856586805e-44
"int134_2",-115.276028761958,3.669250239603e-47
"int234_1",-115.940608587448,1.88779129992614e-47
"full",-210.720571347342,1.29879066547387e-88
