"model","log_marginal","post_prob"
"null",-8.03964949889873,0.958052155712602
"int12_3",-11.2912300476932,0.0370890460011554
"int12_4",-14.3625613198709,0.00171942579987186
"x1",-14.4190036833062,0.00162506535652058
"int13_2",-15.3161451192294,0.000662593630830083
"int23_1",-15.7157047284413,0.000444345435674807
"main",-15.937493241735,0.000355958359004994
"int12",-18.0830430750242,4.16484403625464e-05
"x3",-19.7228515047222,8.08051406113073e-06
"int13",-22.7020885802714,4.10745456494261e-07
"int14_2",-23.2621436508034,2.34608607307646e-07
"int14",-23.3281359333144,2.19626053284267e-07
"int23",-23.3565547884292,2.13472386530763e-07
"int34",-23.6759952260694,1.55099531503903e-07
"int24_1",-23.8641753999549,1.28494599432023e-07
"x2",-23.9385896641904,1.19279873681811e-07
"x4",-24.10721025634,1.00771141429096e-07
"int24",-24.128461190773,9.86522544149255e-08
"int124_3",-40.0792283394715,1.16621026416029e-14
"int123_4",-42.7929979126673,7.73039540991167e-16
"int134_2",-44.8574686927508,9.80874492282223e-17
"int234_1",-46.2537016490435,2.42793565242392e-17
"int13_4",-56.5140175041816,8.49647167602694e-22
"int14_3",-57.2095613079378,4.23806660823429e-22
"int34_1",-57.2533517691354,4.05648451464465e-22
"int23_4",-64.6206737627909,2.56190212650074e-25
"int24_3",-67.1967319006206,1.94892308499957e-26
"int34_2",-67.2176951255045,1.90849262906613e-26
"full",-91.6995397169377,4.45000474529613e-37
