"model","log_marginal","post_prob"
"x2",-7.04681700484024,0.979282792404375
"null",-10.9531196070863,0.0196980147588654
"x3",-14.456623753715,0.000592747785734502
"int12_3",-14.9415648396531,0.000364974651570786
"int12_4",-16.8006696034106,5.68674510495188e-05
"main",-20.2758840881677,1.76034296211609e-06
"int13_2",-20.5019964005053,1.4040997394398e-06
"int23_1",-21.2999410310737,6.32200753076899e-07
"int12",-21.5829779865508,4.76358172974413e-07
"int14_2",-22.5905050136188,1.739282761911e-07
"int24_1",-22.8241489419841,1.3768921497847e-07
"x1",-25.8354544730833,6.77807778332905e-09
"int34",-26.5298902943398,3.38467445092849e-09
"x4",-26.9375707614108,2.25145632106397e-09
"int13",-27.2922657104731,1.57914302646811e-09
"int23",-27.3068944693473,1.55621027174274e-09
"int14",-27.6615195840624,1.09158245609906e-09
"int34_2",-27.7934239917423,9.56689903625676e-10
"int24",-28.371733885314,5.36555183822314e-10
"int24_3",-29.8537020689204,1.21900023847228e-10
"int23_4",-30.3713625678906,7.26418159394063e-11
"int13_4",-35.7960678423613,3.20086329039266e-13
"int14_3",-38.0265151185461,3.44029893899055e-14
"int123_4",-45.9119936041304,1.29412547982635e-17
"int124_3",-46.2887851933177,8.87846485778475e-18
"int134_2",-48.1100496988624,1.43672204360708e-18
"int234_1",-49.3334397804292,4.22728173886055e-19
"int34_1",-70.6411228134714,2.35641636479521e-28
"full",-98.5241405494562,1.83151841065544e-40
