"model","log_marginal","post_prob"
"null",-0.345936183800923,0.999997944606367
"x4",-14.0492873904642,1.11868881197588e-06
"x1",-15.083397293717,3.97741649094403e-07
"x3",-15.1371129073368,3.76940389916835e-07
"x2",-15.9814630103893,1.62022781998013e-07
"int12_3",-50.1436807021547,2.36109494720111e-22
"int12_4",-51.1195593163256,8.89804821446671e-23
"int24_1",-57.3155328977698,1.81308271768002e-25
"int14_2",-57.5115217264779,1.4903928259369e-25
"int24_3",-57.7567102933906,1.16631727903838e-25
"main",-57.8315920153683,1.0821712481261e-25
"int23_1",-58.4899245397061,5.60255087009823e-26
"int23_4",-58.5511183094828,5.26998879712134e-26
"int13_2",-59.4014377724526,2.25175243665616e-26
"int14_3",-59.865055437186,1.41636128721332e-26
"int34_2",-59.8659562874376,1.4150859323296e-26
"int34_1",-60.2450055808354,9.68643117634651e-27
"int13_4",-60.3537698342206,8.68816543701397e-27
"int12",-64.8011650316366,1.01729963558719e-28
"int24",-71.9695840297334,7.83870055023406e-32
"int14",-72.3488323308582,5.36461586512626e-32
"int23",-72.6698258044986,3.89164247936884e-32
"int34",-73.4468747045066,1.78922470389024e-32
"int13",-73.578479536496,1.5685906918332e-32
"int123_4",-108.272406609212,1.34316247572315e-47
"int124_3",-111.163529265281,7.45641264471934e-49
"int234_1",-117.634490184336,1.15405714597105e-51
"int134_2",-119.167054288644,2.49254599352329e-52
"full",-215.128874050455,5.25962020300452e-94
