"model","log_marginal","post_prob"
"null",-3.54491902736322,0.999783016273341
"x2",-11.9841301688166,0.000216173734167937
"x3",-17.8954698509308,5.85518632703969e-07
"x1",-19.5274552055649,1.14492881582174e-07
"x4",-19.5676604447223,1.09980976762745e-07
"int12_3",-46.5809499593899,2.03983480694408e-19
"int13_2",-48.5605927198694,2.81739066388336e-20
"int12_4",-49.8267719144727,7.94241240529502e-21
"int23_1",-50.6232101116141,3.58148980807078e-21
"main",-51.1632662672555,2.08698972701115e-21
"int23_4",-52.6896393818255,4.53549706581754e-22
"int34_2",-53.2618473077517,2.55928201997973e-22
"int24_3",-53.9061795984199,1.34365628295068e-22
"int24_1",-56.7835007602534,7.56281512337859e-24
"int14_2",-56.8846750858312,6.83508677731581e-24
"int12",-62.3089904175983,3.01296312168101e-26
"int13",-64.349234415786,3.91676130710141e-27
"int14_3",-65.1484260210055,1.76133758155809e-27
"int13_4",-65.1601930459193,1.74073334140095e-27
"int34_1",-65.2078208613522,1.65976938759001e-27
"int34",-66.2447569091637,5.88453495065745e-28
"int23",-66.4220118692213,4.92868764428644e-28
"int24",-66.9834750383777,2.81119479112398e-28
"int14",-66.9836930175641,2.81058207595275e-28
"int123_4",-106.813061365134,1.41618953638143e-45
"int124_3",-107.203646568132,9.58279908804306e-46
"int134_2",-110.95962746993,2.24021965400386e-47
"int234_1",-112.785936212712,3.60690574733689e-48
"full",-212.433991437065,1.90780629528472e-91
