"model","log_marginal","post_prob"
"int12_3",-0.358311926777574,0.999625764751274
"int12",-8.49434282736855,0.000292687460527383
"null",-10.912928442981,2.60630795558995e-05
"int13_2",-11.2225048389773,1.91239856514307e-05
"main",-11.6311429690812,1.270893399558e-05
"int23_1",-11.9093094199807,9.62283345709157e-06
"int14_2",-12.2106621222485,7.11913377495132e-06
"int24_1",-12.2870194469086,6.59577130642132e-06
"x1",-15.420123579891,2.8745889570086e-07
"int34",-18.6488103058224,1.13860981714312e-08
"int13",-19.410829438067,5.31415502772779e-09
"int24",-19.7421400652924,3.81546823758981e-09
"int14",-19.8279847616381,3.50159541255361e-09
"int23",-20.1392451035071,2.56499968271454e-09
"x3",-26.782139264363,3.34283574777925e-12
"x2",-26.8569046633201,3.1020217430471e-12
"x4",-26.9658139496849,2.78192960023227e-12
"int123_4",-32.7217116933993,8.80220556965852e-15
"int124_3",-33.1323141514622,5.83806767741836e-15
"int12_4",-33.7434789243379,3.16842649886616e-15
"int134_2",-42.4645830490946,5.16792544075433e-19
"int234_1",-42.8247118363762,3.60507491721754e-19
"int13_4",-61.7755987423435,2.12152758884616e-27
"int14_3",-62.5467166404726,9.81197506234129e-28
"int34_1",-62.7998038501054,7.61801909954468e-28
"int24_3",-71.8330879715517,9.09361597158357e-32
"int23_4",-74.0205449456198,1.02031933484359e-32
"int34_2",-74.1255149321666,9.18646089356279e-33
"full",-86.9926966957027,2.37138568037886e-38
