"model","log_marginal","post_prob"
"null",-6.5044833826112,0.999559085213951
"x2",-14.2347234300819,0.000439144931409533
"x3",-20.0807250649462,1.26975994587955e-06
"x1",-21.2507680942152,3.940745534393e-07
"x4",-22.5711892537867,1.05226898181078e-07
"int12_3",-27.7831093264177,5.73612545239035e-10
"int12_4",-28.7431223090723,2.19629311488099e-10
"int12",-43.6023520138241,7.73408309827992e-17
"int24_1",-46.2463681630748,5.4970186487864e-18
"int13_2",-48.3552245941881,6.67209926832911e-19
"int14_2",-49.1728119526551,2.94570207661363e-19
"int23_1",-50.5440169094346,7.47622003273336e-20
"main",-50.8641530437284,5.42811097536509e-20
"int24_3",-56.3917900779305,2.15787585749122e-22
"int34_2",-56.795348436505,1.44132954097242e-22
"int23_4",-58.4671401252194,2.70840360111265e-23
"int24",-59.8944109568981,6.49916459992024e-24
"int14",-60.8235443247199,2.56649274891017e-24
"int13_4",-60.8805995098962,2.42416004830186e-24
"int14_3",-60.8921378039594,2.39635012487778e-24
"int13",-64.1033478824694,9.65916210615746e-26
"int34_1",-64.4826974257386,6.60982621769469e-26
"int34",-64.6364156307114,5.66801607389857e-26
"int23",-66.3643680035517,1.00691055332158e-26
"int123_4",-88.7659694669936,1.87974522940667e-36
"int124_3",-90.4156429164845,3.61122805121626e-37
"int234_1",-104.020762112942,4.45683670934701e-43
"int134_2",-106.032361430685,5.96211349604063e-44
"full",-195.178016798921,1.14797922056937e-82
