"model","log_marginal","post_prob"
"null",37.4204992275392,0.577948015427491
"x1",36.3849325133962,0.205186067081397
"x2",35.7552646714269,0.109316721405579
"x4",35.1883996814008,0.0620155016112971
"int12_4",34.6318645371291,0.0355467679146812
"int12_3",33.0445341331818,0.00726827387088256
"int14_2",31.9597525063232,0.00245649909620056
"x3",29.3465597710972,0.00018006173214604
"int24_1",27.4880006752111,2.80711021116209e-05
"main",27.1135785204764,1.93041190967324e-05
"int13_2",26.8018176361442,1.41336377677386e-05
"int23_1",26.660655480771,1.22729230549066e-05
"int12",26.1783802908643,7.57702216487066e-06
"int14",23.647652647756,6.03139132595855e-07
"int14_3",21.7866012917245,9.37935929338953e-08
"int34",19.6848647570473,1.14657004994602e-08
"int13",19.32983229826,8.03918375161442e-09
"int24",19.1665241035599,6.82791502588886e-09
"int23",19.0818275197207,6.27342699852221e-09
"int34_1",17.8435946018712,1.81864161715024e-09
"int13_4",17.6647194810704,1.52076688528159e-09
"int34_2",14.73419912161,8.11622028730341e-11
"int23_4",14.2641423941204,5.07236833856278e-11
"int24_3",14.1635633359803,4.58701175511675e-11
"int124_3",5.97921820630852,1.27971695890574e-14
"int134_2",2.51996904995312,4.025141064179e-16
"int123_4",2.16018838886291,2.80886165466554e-16
"int234_1",-2.62725413403125,2.34083325826974e-18
"full",-45.6085964753408,5.04441345716006e-37
