"model","log_marginal","post_prob"
"null",7.63262601117258,0.999768442550289
"x4",-1.32635160314831,0.000128547869387305
"x2",-1.55267816363461,0.000102511480675231
"x3",-7.4157528562833,2.91387904664269e-07
"x1",-7.75908296124027,2.06711743701113e-07
"int12_3",-28.974494666184,1.26365615100568e-16
"int12_4",-34.1864710929684,6.88805036081247e-19
"main",-35.601084302171,1.67393119534811e-19
"int14_2",-36.7839934635992,5.12869274332208e-20
"int24_1",-37.4034384863908,2.76048331369008e-20
"int24_3",-37.9227066944873,1.64236548242819e-20
"int23_1",-39.1850433371917,4.64776296128798e-21
"int23_4",-39.3209654770499,4.05708153096006e-21
"int13_2",-39.9805373382581,2.09780596328944e-21
"int34_2",-40.5532262256158,1.18317692712558e-21
"int12",-44.0050360247077,3.74927886461161e-23
"int13_4",-45.5073411458762,8.34651002608687e-24
"int14_3",-46.5321850003468,2.99516594109559e-24
"int34_1",-48.2653760340813,5.29304500370244e-25
"int24",-49.572472113518,1.4323230202447e-25
"int13",-49.8818480824688,1.0511887293024e-25
"int14",-50.4036205727663,6.23846556840413e-26
"int23",-50.4969215609808,5.68273858297517e-26
"int34",-51.0123593534403,3.39395350983916e-26
"int124_3",-83.7819602773567,1.99089810698484e-40
"int123_4",-85.4297429341928,3.83200545301106e-41
"int234_1",-93.0984003617554,1.79048428680286e-44
"int134_2",-94.9461805251356,2.82156321848546e-45
"full",-184.800778854721,2.67382855573736e-84
