"model","log_marginal","post_prob"
"null",3.3982414563049,0.990347579004152
"x3",-1.74179110944949,0.00580095991044776
"x4",-2.80212751774508,0.00200910027476901
"x2",-3.33991294020343,0.00117339537375786
"x1",-3.90327199091454,0.000668006432630648
"int12_3",-10.5339030435354,8.81321098074407e-07
"int12_4",-12.9879489539134,7.5745279011001e-08
"int14_2",-18.0873132534264,4.62093429332714e-10
"int24_1",-18.1533412387916,4.32567815647013e-10
"main",-18.4378223635728,3.25465995760839e-10
"int12",-18.4517004910677,3.20980335454758e-10
"int13_2",-19.0065314175584,1.84297064091494e-10
"int34_2",-19.4533296590153,1.1788984753725e-10
"int23_1",-19.9860818526664,6.91998364643802e-11
"int34_1",-21.9636234118867,9.57788638881864e-12
"int24_3",-22.1858136090559,7.6696174883884e-12
"int34",-23.0812348337306,3.13254420156894e-12
"int23_4",-23.6410665056897,1.78963886189422e-12
"int14_3",-23.8450768357452,1.45936807445812e-12
"int14",-24.6842902934359,6.30520291201667e-13
"int24",-24.9294959587921,4.93409605678943e-13
"int13_4",-25.0099210740397,4.55280884474801e-13
"int13",-26.4021649695372,1.13145054256082e-13
"int23",-27.2223911807474,4.98213920129855e-14
"int124_3",-42.6606729077831,9.83230390154521e-21
"int123_4",-44.008032224557,2.55566883524396e-21
"int134_2",-44.9103868779811,1.03661366688108e-21
"int234_1",-45.5320120401077,5.56735035729325e-22
"full",-91.3754455218415,6.8564349497981e-42
