"model","log_marginal","post_prob"
"x1",8.59434219197208,0.745980213692303
"null",7.01828623524069,0.154260559874436
"int12_4",6.02872809865551,0.0573449614365496
"int12_3",5.71938423020971,0.0420870930327527
"x4",0.337514881682903,0.000193567646432848
"x3",-0.512348000350734,8.27450474823852e-05
"x2",-1.59755273981405,2.79539754503786e-05
"int12",-1.96276410623489,1.94014548868816e-05
"int14_2",-4.06796635437754,2.36350528959625e-06
"int24_1",-5.01075776805016,9.20677373430664e-07
"int13_2",-7.19862862127513,1.03258837496884e-07
"main",-7.78881808802581,5.72283471182679e-08
"int14_3",-8.39526080002767,3.12058832459927e-08
"int23_1",-8.55951508709241,2.64790103147871e-08
"int14",-11.729933104802,1.11174887427906e-09
"int24",-13.2500741295489,2.4311840598123e-10
"int13",-14.6746402215777,5.84974111871766e-11
"int34",-14.7848662195311,5.23921359143953e-11
"int23",-15.7907474435502,1.91609677104445e-11
"int24_3",-22.632235712382,2.04737235973021e-14
"int23_4",-22.9923639810019,1.42822001847555e-14
"int34_2",-23.3881814644624,9.61377086913051e-15
"int123_4",-25.1169701043429,1.70643755501792e-15
"int124_3",-25.512467049618,1.1490217761959e-15
"int134_2",-29.0190364557012,3.44702565735724e-17
"int234_1",-34.3053332014646,1.74435554302006e-19
"int13_4",-46.4640468309996,9.14476971081922e-25
"int34_1",-47.4184137679195,3.52124690982399e-25
"full",-74.0404449288241,9.65817896634329e-37
