"model","log_marginal","post_prob"
"int12_3",15.4459787390419,0.758105745101641
"int12_4",13.9213004835199,0.165032863335951
"x1",13.1485423233097,0.0762019052446985
"null",7.58015971225099,0.000290835883402092
"int13_2",6.93872978723148,0.000153136427715832
"int12",6.91926333202762,0.000150184231924725
"int23_1",5.9263566079262,5.56429858412893e-05
"main",3.46577459164698,4.75108975059181e-06
"int24_1",3.37774276571895,4.35072364737202e-06
"x3",1.03874011177578,4.19513124730312e-07
"x4",-0.506244872827578,8.94884733336294e-08
"int13",-1.03131968224537,5.29334263825726e-08
"int23",-2.28320449617048,1.51371230082273e-08
"int24",-3.2612960746653,5.69198261297589e-09
"int34",-4.26972567948513,2.07638628706331e-09
"int13_4",-7.84262935637541,5.82929186997214e-11
"x2",-8.10441017196698,4.48668765856633e-11
"int34_1",-8.56190284440946,2.83948313764862e-11
"int14_3",-10.7018161215308,3.34107916366981e-12
"int124_3",-16.6481426861113,8.73836037626689e-15
"int123_4",-17.2357642694408,4.85544613200832e-15
"int34_2",-19.4805067064079,5.14457954468133e-16
"int24_3",-20.1692139124672,2.58373606515865e-16
"int23_4",-20.2503688548412,2.38233594626191e-16
"int134_2",-20.2720021525505,2.33135163129591e-16
"int234_1",-23.1342158517678,1.33218385574359e-17
"int14_2",-28.0723261420094,9.54926875277561e-20
"int14",-43.2574546033675,2.42746299691355e-26
"full",-68.549714427472,2.51688714139309e-37
