"model","log_marginal","post_prob"
"null",-9.74847032698529,0.995190183406933
"int12_3",-15.1419264696021,0.00452436716973517
"int12_4",-17.9271746640835,0.000279215755419079
"x1",-22.1458536823356,4.10951814357187e-06
"int12",-23.274407941522,1.32943165314671e-06
"x2",-24.6453298569346,3.37506539361652e-07
"x3",-24.7697050566271,2.98034629556314e-07
"x4",-25.3968982861614,1.59176946862443e-07
"int124_3",-45.5633444263647,2.77781866698836e-16
"int123_4",-48.4288096601303,1.58215181192595e-17
"int134_2",-55.9267869072101,8.76835266884168e-21
"int234_1",-57.2959706399162,2.22991890414878e-21
"main",-58.8168051050805,4.87302964219121e-22
"int23_1",-58.8168513499102,4.87280429497611e-22
"int13_2",-58.8214621519595,4.85038847611125e-22
"int14_2",-59.7251589189278,1.96474414932993e-22
"int24_1",-59.727959181595,1.95925004569488e-22
"int13_4",-68.5266298524857,2.9571662782298e-26
"int14_3",-68.6084308451128,2.72489658989235e-26
"int34_1",-68.6084514391027,2.72484047397736e-26
"int34_2",-70.8875836428854,2.78950113156038e-27
"int24_3",-70.9273909136518,2.6806398155816e-27
"int23_4",-70.9772894400517,2.55016223008274e-27
"int34",-74.3165172483852,9.04398010345609e-29
"int14",-74.5564390287728,7.11480321969544e-29
"int24",-74.5669158703256,7.04065166897123e-29
"int23",-74.6299336397336,6.6106564666039e-29
"int13",-74.6354486908838,6.57429870765779e-29
"full",-99.2160949267532,1.3887063162258e-39
