"model","log_marginal","post_prob"
"null",0.635364471484815,0.995387576254386
"x1",-5.09455730044133,0.00323235318834822
"x2",-6.21571455876118,0.00105343173612762
"x3",-7.50021219351954,0.000291578946957443
"int12_3",-9.68754384154861,3.27197591621128e-05
"int12_4",-12.3595858976644,2.26129372687704e-06
"int23_1",-16.1349332990907,5.18494834677299e-08
"int12",-17.363525514707,1.51765694798769e-08
"x4",-17.6155822970653,1.17952389896692e-08
"int124_3",-36.797792723481,5.50780563311594e-17
"int123_4",-41.3835943035961,5.61552395908974e-19
"int14_2",-45.5824761700774,8.4302229385506e-21
"int234_1",-46.7752980896981,2.55742603574989e-21
"int13_2",-48.6442247837191,3.94583146705919e-22
"main",-51.1350745200058,3.26870882952543e-23
"int24_1",-52.2737510952243,1.04677967833973e-23
"int14_3",-56.3799034172961,1.72415373599327e-25
"int14",-60.604640155257,2.52229648548716e-27
"int13_4",-61.7137135719405,8.32015984354788e-28
"int34_1",-61.8697869965722,7.11786657358412e-28
"int24_3",-63.1973648162149,1.88707917254341e-28
"int34_2",-63.203454236605,1.87562287067247e-28
"int23_4",-63.4866935286459,1.41298079209908e-28
"int13",-64.2071058195588,6.87488084653381e-29
"int23",-64.2400131750234,6.65232858494519e-29
"int24",-66.9128804695349,4.59369520161222e-30
"int34",-66.9476613310837,4.436669105589e-30
"full",-88.5536508404596,1.83524909892929e-39
"int134_2",-104.193158244151,2.96171492847539e-46
