"model","log_marginal","post_prob"
"null",-8.68289857508688,0.931411367804286
"x3",-11.2970000419774,0.0682105720789099
"x2",-16.8415205779498,0.00026662263634619
"x1",-17.7151826013621,0.00011129365941644
"x4",-24.3665442841904,1.43820484204274e-07
"int12_3",-36.8510249392958,5.4435183170732e-13
"int12_4",-40.635425793076,1.23690196802397e-14
"int23_1",-45.9878804222937,5.85859896337841e-17
"main",-48.5567701828263,4.48889164994453e-18
"int13_2",-48.5659455059894,4.44789299399837e-18
"int14_2",-50.1407742409744,9.20905148604263e-19
"int24_1",-50.6468522809959,5.55172570653642e-19
"int12",-52.6064950654572,7.82286711473443e-20
"int14_3",-57.3629770706858,6.72437716839591e-22
"int34_1",-60.6650753632364,2.47496463561321e-23
"int13_4",-61.0024655996931,1.76620975787246e-23
"int23_4",-61.5030159919015,1.07067091850225e-23
"int23",-61.8075714526214,7.89567476063059e-24
"int14",-62.6210439339983,3.50027882465519e-24
"int34_2",-62.9794388641448,2.44598449754112e-24
"int24",-63.6163038894997,1.29379877008898e-24
"int34",-63.8121350104983,1.06369803931992e-24
"int24_3",-63.9403019671578,9.35742072872025e-25
"int13",-64.376775752292,6.04780807177775e-25
"int124_3",-93.2254526274456,1.78968592754336e-37
"int123_4",-98.4490832716848,9.6423492756689e-40
"int234_1",-106.382121767396,3.45866114889816e-43
"int134_2",-109.443544753363,1.61938050214542e-44
"full",-195.358125919271,7.89078827430927e-82
