"model","log_marginal","post_prob"
"null",-7.13095031842618,0.999988461739233
"x1",-19.19298205522,5.77459014220827e-06
"x2",-19.2797854094668,5.29447555380365e-06
"x3",-22.4569617178202,2.20796817151658e-07
"x4",-23.1223940774723,1.13500874254309e-07
"int12_3",-23.5981365977712,7.05321066253072e-08
"int12_4",-23.6898773684267,6.43493767460101e-08
"int12",-31.9958978454971,1.58959132920194e-11
"int234_1",-53.7867597084889,5.46555692748586e-21
"int23_1",-55.2593168691155,1.25346142443456e-21
"int124_3",-55.4228382529757,1.0643746887377e-21
"int24_1",-55.6275400033328,8.67348631683399e-22
"int13_2",-55.9057643844763,6.56692995860841e-22
"main",-56.3833723013063,4.07323907580517e-22
"int14_2",-56.38437749051,4.06914675698405e-22
"int23_4",-65.7563383448723,3.46188366600661e-26
"int24_3",-65.8838739058378,3.04736502840017e-26
"int34_2",-66.167625722322,2.2945241400322e-26
"int13_4",-66.6136382604176,1.46889870174447e-26
"int34_1",-66.714777331538,1.32760141461478e-26
"int14_3",-66.732430283348,1.30437097698334e-26
"int23",-71.0796699762582,1.6881806450776e-28
"int24",-71.4456840832119,1.17074149059694e-28
"int13",-71.6949965457106,9.12401484287506e-29
"int34",-72.1763339596672,5.63824314155186e-29
"int14",-72.2034708581319,5.48729609044511e-29
"full",-102.650719214762,3.28311764042494e-42
"int123_4",-114.292273443683,2.88684643431924e-47
"int134_2",-118.702682871325,3.5075769290423e-49
