"model","log_marginal","post_prob"
"null",-6.87197122545892,0.999984738773784
"x2",-18.0690326500269,1.37142285209115e-05
"x1",-20.8339116918638,8.63773091902247e-07
"x3",-21.3832441491807,4.98686505026383e-07
"x4",-22.3773658667301,1.84538097805107e-07
"int12_3",-52.4112311553635,1.66933721204046e-20
"int12_4",-52.6221534939692,1.35189096885109e-20
"int23_1",-54.9144142839954,1.36592059925105e-21
"main",-54.9714988370295,1.29013140814136e-21
"int24_1",-55.3906730648342,8.48377015839177e-22
"int14_2",-55.4117606620921,8.30674095054485e-22
"int13_2",-55.5731015531823,7.06905252013767e-22
"int34_2",-61.7727312994026,1.43514644543253e-24
"int23_4",-63.0973508067527,3.8161134461331e-25
"int24_3",-63.2107338352978,3.40705899268418e-25
"int14_3",-66.3941009617619,1.412085119519e-26
"int13_4",-66.6152021248495,1.13197767415881e-26
"int34_1",-66.6395476469548,1.10475184490971e-26
"int34",-67.5490253152479,4.44921715157386e-27
"int12",-67.6332289937272,4.0899162015585e-27
"int23",-70.3032354361373,2.83233973571368e-28
"int24",-70.4530059829205,2.43837683169847e-28
"int14",-70.4799805239836,2.37348192576344e-28
"int13",-70.7889008156239,1.7427036904171e-28
"int123_4",-112.003898914045,2.19673315627271e-46
"int134_2",-112.104509196005,1.98647367818463e-46
"int234_1",-113.852253022016,3.45977069177535e-47
"int124_3",-114.203170082716,2.43582437626673e-47
"full",-216.032103074364,1.4551316130116e-91
