"model","log_marginal","post_prob"
"int12_3",32.5307265337334,0.998846746716718
"int12_4",25.6065873474104,0.000982615066434478
"int12",23.8528437169805,0.000170114854293924
"int13_2",17.039757645978,1.8700643544363e-07
"int23_1",17.005290435458,1.80670660728319e-07
"main",16.8530959142036,1.55163794647629e-07
"int24_1",9.92558780451479,1.52128942615493e-10
"int14_2",9.43325873613896,9.2981393155824e-11
"int24",9.08653734600606,6.57380568314712e-11
"x2",8.72825438009314,4.59427034756167e-11
"int34",8.6592385997952,4.28788742619643e-11
"int23",8.49999958781898,3.65667826786053e-11
"int13",8.48965995785507,3.61906435972117e-11
"int14",8.44949042998963,3.47656939108415e-11
"x1",7.21407873559827,1.0106910512102e-11
"null",6.25754753287658,3.88331121756672e-12
"x3",4.12862178014845,4.61978208644973e-13
"int124_3",0.153987262434818,8.67879943200281e-15
"int123_4",-0.0947395056472757,6.76766712027954e-15
"x4",-1.49761183988483,1.66409944378091e-15
"int24_3",-3.01389544065492,3.6531346042484e-16
"int23_4",-5.30416029271071,3.69842049648326e-17
"int34_2",-5.44184485867529,3.22270564674903e-17
"int13_4",-11.6193048011132,6.68934930941262e-20
"int14_3",-13.2052547962908,1.3696655844003e-20
"int34_1",-13.4807268293219,1.03986882774888e-20
"int234_1",-15.2887285099494,1.7051924706918e-21
"int134_2",-15.8474709669783,9.75247039113375e-22
"full",-55.7819295415507,4.42384236892903e-39
