"model","log_marginal","post_prob"
"int12_3",35.2208721705356,0.998231892646697
"int12_4",28.6754123818633,0.00143408328316203
"int12",27.217789184321,0.000333838685730047
"x1",19.7206643937867,1.85172604591347e-07
"main",12.5140699295258,1.37338571592623e-10
"int13_2",11.5671628183385,5.32789911633699e-11
"int23_1",10.5448028499308,1.91668480587224e-11
"int14_2",7.57721279497576,9.85695365623495e-13
"int24_1",7.12004314300554,6.24017052100756e-13
"null",5.78137762254768,1.63614356604179e-13
"int13",5.04043519668383,7.79891526757341e-14
"int34",4.70582935250134,5.58106049711804e-14
"int14",4.40134764964611,4.11606293723006e-14
"int24",4.22118572691043,3.43746811045614e-14
"int23",3.6856956087404,2.01223303444908e-14
"int123_4",2.43846585823903,5.78113719755565e-15
"int124_3",2.12287631308966,4.21652304379272e-15
"int14_3",1.92746068916028,3.46805958878742e-15
"int34_1",1.87215524433423,3.28146443358166e-15
"int13_4",1.34844282322516,1.94366890524388e-15
"x3",0.0417060781252161,5.26155033172652e-16
"x2",-1.16664527237677,1.57156882603613e-16
"x4",-1.67026982419796,9.49755990838215e-17
"int134_2",-17.9832213307578,7.81604801792471e-24
"int234_1",-19.3525056301482,1.98753416805603e-24
"int23_4",-22.0244438407317,1.37374644824e-25
"int34_2",-22.5745553582383,7.92494370898735e-26
"int24_3",-22.9923872079477,5.21836099553885e-26
"full",-51.588815457829,1.98729860801009e-38
