"model","log_marginal","post_prob"
"int12_3",23.101358413512,0.99847397620531
"int12_4",16.5218221815558,0.00138637421077605
"int12",14.2264336934073,0.000139638738535333
"x1",4.40040796865696,7.54426900426134e-09
"null",2.67864399099645,1.3485422916166e-09
"int13_2",2.45893389935339,1.08254433203051e-09
"main",1.51989576613752,4.23278891263196e-10
"int23_1",1.35022344929487,3.57222544801527e-10
"int24_1",-0.68829148462676,4.65182183546074e-11
"x3",-1.63462681629721,1.8056553555776e-11
"x2",-1.64369845186433,1.78934918189023e-11
"int14_2",-3.5378959591863,2.6918792452223e-12
"int24",-3.70013565977207,2.28873635058331e-12
"x4",-4.28342662575509,1.27724943555493e-12
"int34",-5.71773857950206,3.0434204366509e-13
"int14",-5.90489182717465,2.52395919785573e-13
"int13",-6.30364285420517,1.69397485380797e-13
"int23",-7.38266110020498,5.75831328204018e-14
"int124_3",-9.00678932515905,1.13486803322901e-14
"int123_4",-11.7929850536965,6.99706539131178e-16
"int34_1",-14.2555912738887,5.96237984448555e-17
"int13_4",-15.5400366826275,1.6504109135197e-17
"int14_3",-15.9058106321376,1.14482335030486e-17
"int34_2",-19.2013029744788,4.2415475444082e-19
"int24_3",-19.2436447383753,4.06570201556237e-19
"int23_4",-21.9335515924714,2.76009379967923e-20
"int234_1",-27.4326438216517,1.12901166961075e-22
"int134_2",-29.8940274859361,9.6323684742723e-24
"full",-66.1926562916743,1.65744412520576e-39
