"model","log_marginal","post_prob"
"int12_3",36.8075728086355,0.992644715742919
"int12_4",31.8788235552038,0.00718232795203897
"int12",28.1524837088946,0.000172956305024993
"int13_2",4.47213783466775,8.98861658790597e-15
"int23_1",3.88795060752596,5.01168269546369e-15
"int124_3",2.68913395532547,1.51127712856624e-15
"main",2.19670343062045,9.2360069331008e-16
"int123_4",1.62218157258263,5.19963163738989e-16
"int24_1",0.759175967023513,2.19368368464963e-16
"x1",-0.00107884831521687,1.02565082592637e-16
"null",-1.47039663801526,2.35984199732647e-17
"int34",-1.87511635965123,1.57440109823732e-17
"x2",-2.81996349152549,6.12031096185888e-18
"int14_2",-2.87660988554373,5.7832540689654e-18
"int24",-3.15330574964706,4.38535529607787e-18
"int13",-4.17750792772421,1.57470581356963e-18
"int23",-4.65216209353866,9.79624742937236e-19
"int14",-5.57169912490579,3.90579897567232e-19
"x3",-6.98428328935563,9.51113572914311e-20
"x4",-8.47562846501759,2.14066840380006e-20
"int34_1",-18.5106022375865,9.38459777552968e-25
"int13_4",-18.9135833214517,6.27195888076882e-25
"int24_3",-20.586606610016,1.17711371567992e-25
"int34_2",-20.6536876974865,1.10074183834136e-25
"int14_3",-22.1406497682767,2.48831897786312e-26
"int23_4",-23.2895844897064,7.88733055381233e-27
"int234_1",-24.5350903092041,2.26993665373985e-27
"int134_2",-26.0390648526358,5.04482252516388e-28
"full",-51.1547890150995,6.24058754184388e-39
