"model","log_marginal","post_prob"
"int12_3",39.3193864153093,0.999826229134106
"int12",30.6556433550789,0.000172706515509399
"int12_4",25.5664142719132,1.06435036656843e-06
"x2",6.88788266330721,8.22434663434874e-15
"null",6.59473998545981,6.13466933813256e-15
"int124_3",5.44452567851209,1.94204564196135e-15
"int13_2",5.00204428362607,1.24764837227385e-15
"int123_4",3.93048104425679,4.27285546490613e-16
"int24_1",3.26806674056283,2.20310565703078e-16
"x1",2.17536846757805,7.38724487317436e-17
"int23_1",2.0923169018703,6.7985087148696e-17
"main",1.85704856307105,5.37326076311155e-17
"x4",-1.23853056696138,2.43133601251342e-18
"int24",-1.37256454969385,2.12635005984351e-18
"x3",-1.47839963318049,1.9128070817253e-18
"int14_2",-1.86544583287294,1.2989102448722e-18
"int34",-2.77119721324317,5.2506892430063e-19
"int13",-3.45020363949762,2.66273269956517e-19
"int23",-6.2519881884868,1.61632244035653e-20
"int14",-6.41346798776773,1.37530245037365e-20
"int24_3",-11.3977104447757,9.41389220874846e-23
"int34_2",-11.5116572084731,8.40006739570186e-23
"int23_4",-16.4532107035345,6.00058173308048e-25
"int13_4",-17.8431803705371,1.49464205942029e-25
"int34_1",-18.702667485332,6.32800316889077e-26
"int14_3",-21.4206822122104,4.17684049109605e-27
"int234_1",-21.6681993389852,3.26101328459681e-27
"int134_2",-24.2765491621401,2.40193158423271e-28
"full",-49.1037420483235,3.9650417202764e-39
