"model","log_marginal","post_prob"
"int12_3",52.7981032617882,0.999304244473132
"int12",45.4861295503914,0.000667033886444931
"int12_4",42.3409359556153,2.87215368464293e-05
"main",29.6608931376603,8.93994914892475e-11
"int13_2",27.2506947438943,8.02784882955466e-12
"int23_1",26.9197299159293,5.76584531860982e-12
"int124_3",22.558001126797,7.35509425636282e-14
"int24_1",22.4172801674923,6.38960345883606e-14
"int24",22.4136658876708,6.36655132750798e-14
"int34",22.3471075107882,5.95659824125908e-14
"x1",22.1788101689243,5.03393614241626e-14
"int14",21.3289907854191,2.15196811958472e-14
"int13",21.2905991415937,2.07091633666895e-14
"int23",21.0347147025412,1.60336852615357e-14
"int14_2",20.7241345350203,1.17530369434391e-14
"int123_4",18.8241953556938,1.75799242633467e-15
"null",14.8348062764615,3.25422319657987e-17
"x2",13.2839915848448,6.90139799652041e-18
"x3",8.5742195699693,6.21597238435989e-20
"x4",7.77106644404307,2.78422356970693e-20
"int34_1",1.57186162104518,5.65488345659833e-23
"int14_3",1.22577490698005,4.00055373935658e-23
"int13_4",0.83825306016325,2.71532306668531e-23
"int234_1",-0.911486903247791,4.71975111882166e-24
"int134_2",-2.23001497076498,1.26266933717303e-24
"int34_2",-6.01828462868816,2.85801843468555e-26
"int24_3",-6.34562115262294,2.06017721491048e-26
"int23_4",-6.98659209825086,1.08526159588385e-26
"full",-31.5802922052594,2.26269589451538e-37
