"model","log_marginal","post_prob"
"int12_3",35.6947485656712,0.999655488066812
"int12_4",27.0926669386174,0.000183659657921461
"int12",26.9600689778364,0.000160852275264013
"int124_3",1.44590497698637,1.33587730715413e-15
"int123_4",0.831675884844792,7.22786890736683e-16
"null",-5.37897274955968,1.45130882520319e-18
"int13_2",-6.26983339760863,5.95475602572226e-19
"x3",-7.00979213319715,2.84121420201786e-19
"int23_1",-7.09227402846593,2.61626990105384e-19
"main",-7.2191195373817,2.30459301003234e-19
"x1",-12.5789179325523,1.0835859697806e-21
"int34",-12.6093805218974,1.05107483609288e-21
"int24",-12.8094403211823,8.60495833521544e-22
"x2",-12.8851744006999,7.97733589682753e-22
"x4",-13.2957360470752,5.2911883518919e-22
"int14",-13.7035163581037,3.5193015647002e-22
"int24_1",-14.139188870318,2.27638814190339e-22
"int13",-14.5746103107683,1.47280478248637e-22
"int23",-15.1629562884183,8.17767363512666e-23
"int14_2",-15.6490520894978,5.02945642867835e-23
"int34_2",-26.2655957446761,1.23257888531741e-27
"int34_1",-26.5584512204797,9.1966404270529e-28
"int24_3",-29.8985563409715,3.2586670092583e-29
"int14_3",-30.1788678476596,2.46208047041428e-29
"int13_4",-30.4490418048698,1.87917482007759e-29
"int23_4",-31.1077358754311,9.72523231283044e-30
"int234_1",-33.0732047735085,1.36240957632183e-30
"int134_2",-33.6870193770641,7.37447983424832e-31
"full",-52.1685383917658,6.9392041908672e-39
