"model","log_marginal","post_prob"
"int12_3",13.476774369037,0.999272257392929
"int12_4",5.96194300201385,0.000544545326626137
"int12",4.87218348966898,0.000183129155388645
"int13_2",-4.37607488202087,1.76315265056583e-08
"main",-4.37933354861455,1.75741647514148e-08
"int23_1",-4.54393807468133,1.49069177791701e-08
"x3",-4.57605475770759,1.44357634807956e-08
"null",-6.56529134424735,1.97480985174725e-09
"x1",-6.79170623920062,1.57468810039023e-09
"x2",-12.5399158923734,5.02086809968733e-12
"int34",-12.6423780933158,4.53189713777291e-12
"int14_2",-12.9320572573408,3.39214166672041e-12
"int24_1",-12.9433357314537,3.35409842288556e-12
"int24",-13.0953504731526,2.88108876525482e-12
"int14",-13.1489709881504,2.73067205037747e-12
"int13",-13.1809390377041,2.64475835415018e-12
"int23",-13.3439615638894,2.24691277822803e-12
"x4",-15.1236194073585,3.7904487849015e-13
"int123_4",-20.3574445689986,2.02147905582419e-15
"int124_3",-21.4545159017149,6.74865489095633e-16
"int34_1",-21.7192399721164,5.17903703914552e-16
"int14_3",-22.1349925911448,3.4173538385873e-16
"int13_4",-22.1439536087243,3.38686766832064e-16
"int34_2",-27.9048931782583,1.06623752413068e-18
"int24_3",-28.3530725969876,6.811019350506e-19
"int23_4",-28.7544597808994,4.55923391998856e-19
"int134_2",-36.8143970561317,1.44047455756286e-22
"int234_1",-38.3199199285064,3.19643086861858e-23
"full",-76.7205399988525,6.72183608622443e-40
