"model","log_marginal","post_prob"
"int12_3",40.8980682642516,0.999815186480067
"int12",31.8247952899642,0.000114669348105957
"int12_4",31.3328884291586,7.01156409306355e-05
"int13_2",23.3781104614083,2.46092700560785e-08
"int23_1",20.8243877464972,1.91439278460154e-09
"main",20.7424148341569,1.763724164897e-09
"int24_1",18.609346854138,2.08954155288091e-10
"int14_2",16.0956047081323,1.69179083948173e-11
"int24",15.8291669304127,1.29608717262445e-11
"int13",14.5255702190572,3.51956794836239e-12
"int34",12.6336016021584,5.30661797547069e-13
"int23",12.0415059471165,2.93544500294037e-13
"int14",11.9804939953194,2.76170187035285e-13
"int124_3",10.3656535430038,5.49364379374994e-14
"int123_4",6.90670991090389,1.72846410043621e-15
"x1",2.35918081177521,1.83102203096252e-17
"x2",-3.80382073995095,3.85599093197123e-20
"x3",-7.09426671761611,1.43586454819447e-21
"null",-8.21984355336618,4.65888149898727e-22
"int234_1",-8.4081027326603,3.85941731862143e-22
"int134_2",-10.5353108453206,4.59924977908437e-23
"int34_1",-12.8843958203509,4.39028136221752e-24
"int13_4",-12.9317419758459,4.18726242477446e-24
"int14_3",-13.9454723581997,1.51940191249846e-24
"int24_3",-15.1722830408147,4.45528570056806e-25
"x4",-16.3443469888088,1.37992236617355e-25
"int34_2",-19.1042046194616,8.73501618544537e-27
"int23_4",-21.9263542087248,5.19540873636946e-28
"full",-47.3994545110652,4.49565340889486e-39
