"model","log_marginal","post_prob"
"int12_3",29.8528071227298,0.997171175123522
"int12_4",23.6688663987934,0.00205645108219308
"int13_2",21.47791737782,0.000229933003990085
"main",21.4421666699531,0.00022185794099652
"int23_1",21.2064183330705,0.000175263215895241
"int12",20.9705158288329,0.000138432996738011
"x1",17.3360454146801,3.65434187836978e-06
"int24_1",16.4673661877469,1.53301562062669e-06
"int14_2",16.3166157717458,1.31848898609577e-06
"x2",13.7815452037399,1.04498329370648e-07
"null",13.4087252595019,7.19773250932716e-08
"int34",13.3664688295551,6.8999186191972e-08
"int13",12.7534429874502,3.73774980936587e-08
"int24",12.7348982609395,3.66907302566188e-08
"int14",12.588695977022,3.17001641047377e-08
"int23",12.5168871162492,2.95036208621229e-08
"x3",5.60739749065311,2.9452495704368e-11
"x4",4.85443586656358,1.38712315979469e-11
"int123_4",-4.30973582199585,1.45266618549633e-15
"int124_3",-4.88449643663961,8.17618037690161e-16
"int34_1",-7.01539821523593,9.70759345208803e-17
"int13_4",-7.04412282474011,9.43271343168008e-17
"int14_3",-7.49436893166963,6.01308358656458e-17
"int34_2",-9.02814109958388,1.29714477881471e-17
"int24_3",-9.64833120722176,6.97659175572612e-18
"int23_4",-9.71858463533155,6.50328271354343e-18
"int234_1",-10.7526138778598,2.31238125463725e-18
"int134_2",-11.6913396249611,9.04432225446775e-19
"full",-60.1989790372151,7.75846671387397e-40
