"model","log_marginal","post_prob"
"int12_3",36.2760136395747,0.999070366496485
"int12_4",29.1423416052854,0.000797042863018825
"int12",27.3483560370006,0.000132545090011395
"x1",18.5821944607368,2.06665529145632e-08
"main",17.840019984609,9.83888228903757e-09
"int13_2",17.8194572764991,9.63863410268068e-09
"int23_1",17.2088385227587,5.23392070624282e-09
"null",13.0068612919803,7.83306290765768e-11
"int14_2",12.3368385368979,4.00815427327162e-11
"int24_1",12.3364555988074,4.00661969217121e-11
"int34",10.5336198506318,6.60414353981098e-12
"int13",9.36429439702929,2.05109091958856e-12
"int14",9.22107663835975,1.77740431288529e-12
"int24",9.09476782288316,1.56650219615026e-12
"int23",8.90657312371653,1.29777405851527e-12
"x2",8.23875823773852,6.65534799477986e-13
"x3",5.28458165172209,3.46887123378882e-14
"x4",4.5048272240384,1.59054197113312e-14
"int124_3",2.44616943014944,2.02993164404948e-15
"int123_4",2.25498806549772,1.67668856325385e-15
"int34_1",-2.87485138075195,9.92182213790344e-18
"int13_4",-3.4569630095384,5.54349383933866e-18
"int14_3",-3.77922956965862,4.01628922823416e-18
"int134_2",-14.4423012368096,9.39532473187966e-23
"int34_2",-14.6050485565877,7.98420229964442e-23
"int234_1",-15.2712455226096,4.10115200387261e-23
"int24_3",-16.3181190013165,1.43964194316759e-23
"int23_4",-16.853195045611,8.43089960298612e-24
"full",-54.9828708084588,2.32469583272724e-40
