"model","log_marginal","post_prob"
"int12_3",24.8193387807198,0.999676373777635
"int12",16.683884572613,0.0002928711265865
"int12_4",14.4302075852376,3.07550953782045e-05
"main",-4.68506096311051,1.53554103769637e-13
"int14",-5.16931610568353,9.46132784059255e-14
"int124_3",-5.20234112679063,9.15397046534565e-14
"x2",-6.7405901967287,1.96587737288883e-14
"int13_2",-7.10985048292237,1.35890381950578e-14
"int34",-7.34951091904444,1.06931464391927e-14
"int23_1",-7.46353959754368,9.5407713648575e-15
"null",-8.38741781484116,3.78746193548924e-15
"int123_4",-9.45764605899946,1.29883521788663e-15
"int24",-10.1312446369034,6.6223771505645e-16
"int14_2",-10.174187286514,6.344014323105e-16
"x3",-10.8076683575079,3.36702872365431e-16
"int13",-12.8013433424654,4.58569088960786e-17
"int23",-13.393515569664,2.53645782822206e-17
"int24_1",-14.4084813221426,9.19249961608987e-18
"x4",-14.6019558768808,7.575454409823e-18
"x1",-15.5511204092703,2.93218771639505e-18
"int34_2",-19.5174708319303,5.5542787052997e-20
"int14_3",-20.5092786117955,2.06011290337879e-20
"int134_2",-23.5153627639774,1.01944843351063e-21
"int24_3",-23.8854996448555,7.04071650798284e-22
"int23_4",-24.4945420812559,3.82924442358301e-22
"int34_1",-27.6490192969278,1.63358238039023e-23
"int13_4",-27.992031124815,1.15923876742992e-23
"int234_1",-29.0446423346675,4.04603519680726e-24
"full",-60.4619512759656,9.17626077333584e-38
