"model","log_marginal","post_prob"
"int12_3",32.0093045818338,0.999584224889369
"int12_4",23.7521897029645,0.000259298476612144
"int12",23.2470986589347,0.000156473829678617
"x1",12.2887521972152,2.72453450796664e-09
"main",7.60497362667308,2.51856477665602e-11
"int24_1",7.22801549881031,1.7275964000958e-11
"int13_2",6.85327656323063,1.18766850138353e-11
"int23_1",6.83747481751636,1.16904876533553e-11
"int14_2",6.56290343217219,8.88357534309599e-12
"int24",5.3970216370008,2.7685461021259e-12
"int14",5.06323377435469,1.98284849931827e-12
"int124_3",1.95682957513895,8.87555113944734e-14
"int123_4",0.996634831155824,3.39772363973364e-14
"int34",-0.423504004610045,8.21163414500002e-15
"int13",-1.42254645246114,3.02378542677887e-15
"int23",-1.46604536233058,2.89507376019059e-15
"int14_3",-1.71407647898614,2.25912929764614e-15
"null",-2.11828210604778,1.5079842805004e-15
"int34_1",-3.19168933840066,5.15492055501181e-16
"int13_4",-4.02751321161937,2.2347465761348e-16
"x3",-5.85851113268412,3.58126111382108e-17
"x4",-7.87474669316526,4.76865615799922e-18
"x2",-11.0410374083251,2.01045067862441e-19
"int134_2",-15.9134436623872,1.53898459811627e-21
"int234_1",-19.7234016734889,3.40871375425072e-23
"int24_3",-19.7388702296827,3.35639159143546e-23
"int34_2",-28.8266761314084,3.79392436552466e-27
"int23_4",-30.0928755404088,1.06951099182917e-27
"full",-52.4187274599253,2.15372852418613e-37
