"model","log_marginal","post_prob"
"int12_3",53.1139086502956,0.975841467153891
"int12_4",49.4050165792355,0.0239126610798893
"int12",44.826115010675,0.000245491366936099
"int23_1",38.3192403323242,3.66552728735989e-07
"int13_2",34.3215008654386,6.72884100184008e-09
"main",33.8243470323736,4.09288083222622e-09
"int14_2",33.0007587983676,1.79617759399347e-09
"int24_1",32.5524364812081,1.14721645101014e-09
"int23",29.8283837167425,7.52669438269505e-11
"int34",26.4795671540587,2.64381905280196e-12
"int13",26.0850001200243,1.78185944076259e-12
"int14",25.2813972360043,7.97761630086196e-13
"int24",25.078329727689,6.51151500858998e-13
"x1",24.275382336679,2.917201476748e-13
"int124_3",19.7667140192117,3.21274793954986e-15
"int123_4",19.3556765449186,2.12993007932922e-15
"x2",14.0165020048916,1.02233047292393e-17
"null",9.240900899562,8.62132661244706e-20
"int234_1",7.16694075717179,1.08358916250585e-20
"int34_1",4.6858342807704,9.06429019459581e-22
"int134_2",3.50937103243036,2.79513188361982e-22
"x3",1.17469263604318,2.70685105689425e-23
"x4",0.785369334175105,1.83393271535258e-23
"int14_3",0.657597959779171,1.61396084732315e-23
"int13_4",0.366705833614159,1.20659118968015e-23
"int23_4",-10.4736439397531,2.36404675396061e-28
"int34_2",-10.6574962898954,1.96702554614206e-28
"int24_3",-11.3657534900736,9.68763586641033e-29
"full",-34.587593337223,7.96344346398781e-39
