"model","log_marginal","post_prob"
"int12_3",103.399037964457,0.999681774215499
"int12",94.7444543413068,0.000174270494528917
"int12_4",94.5533452477219,0.000143954829278514
"int23_1",80.8997659819895,1.69259130478136e-10
"int13_2",80.8533443410371,1.61581428378099e-10
"main",80.5897366580213,1.2413895376226e-10
"int14_2",77.19339070162,4.15808892904128e-12
"int14",75.9617774393287,1.21341938767269e-12
"int34",73.9083737879627,1.55678649256126e-13
"int24",73.049531466695,6.59536103044828e-14
"int13",72.6560773119687,4.45003683200828e-14
"int23",72.5664401156098,4.06850323643674e-14
"int24_1",72.0942275741263,2.53720386765906e-14
"int123_4",70.5899483810675,5.63709315779292e-15
"int124_3",70.5151520692287,5.23084181101611e-15
"x1",65.8249104222238,4.80424913238398e-17
"int234_1",54.3570077237308,5.02549284988194e-22
"int134_2",53.5673136091665,2.2814915419579e-22
"int13_4",50.4371142243222,9.97218996474243e-24
"x2",47.4502621116076,5.03056948588639e-25
"int14_3",47.3350781728256,4.48325460405224e-25
"int34_1",46.6359101723447,2.22817141609205e-25
"null",43.3741108678511,8.53821643650858e-27
"x3",43.3650216069833,8.46096198476557e-27
"int23_4",37.2396911662099,1.8502164313227e-29
"x4",35.5550239959961,3.43226552113733e-30
"int34_2",32.2930256486464,1.31496137237188e-31
"int24_3",30.7380122806266,2.77702168075051e-32
"full",15.2831359265687,5.39028528693601e-39
