"model","log_marginal","post_prob"
"int12_3",55.4739665164772,0.987148072972946
"int12_4",51.093115760368,0.0123538690244976
"int12",47.8821077271249,0.000498058002480326
"int124_3",24.5087767905763,3.51861113732751e-14
"int123_4",24.4831820836661,3.42969604824764e-14
"x1",22.4277590352139,4.39133677864969e-15
"int13_2",21.8169097615142,2.38401111714017e-15
"int14_2",16.9756049951668,1.88259252972992e-17
"int23_1",16.8757301995726,1.70365345538023e-17
"main",16.5499880576897,1.23002303221345e-17
"int13",15.0126602031927,2.64399262614127e-18
"int24_1",12.8723960029959,3.10996361224556e-19
"int14",11.2638811032715,6.22567094672894e-20
"int34",10.3010519053985,2.37703050399596e-20
"int23",9.76544361054598,1.39130718546883e-20
"null",8.60483792122773,4.35891481221431e-21
"int24",7.84421833104523,2.037255461262e-21
"int14_3",6.25364688862007,4.15211229079229e-22
"int13_4",3.63252112680658,3.01945551373567e-23
"x2",2.31903038723297,8.11870675681605e-24
"int34_1",2.11302056399037,6.60720719082064e-24
"x4",2.01528990571246,5.99203084301231e-24
"x3",1.20696447096832,2.67007071965277e-24
"int134_2",-4.78640561454907,6.66246910469673e-27
"int234_1",-11.3926312448113,9.00715985950847e-30
"int23_4",-17.338387720604,2.35710344451534e-32
"int34_2",-17.8332157764821,1.4370687595483e-32
"int24_3",-17.9661388076916,1.25820037237868e-32
"full",-33.6441378484035,1.95380554904386e-39
