"model","log_marginal","post_prob"
"int12_3",30.65768089569,0.982935907183583
"int13_2",25.8193501007601,0.00778511145528087
"int23_1",25.2286974751276,0.0043126842074729
"main",25.2251637433733,0.00429747123345815
"int12_4",23.0627094136808,0.000494391500157171
"int12",21.9268637520108,0.000158774038842239
"x1",18.5622634729242,5.48974481688989e-06
"int24_1",17.848318601257,2.68837494481859e-06
"int14_2",17.710295687354,2.34178623727626e-06
"int34",17.1442872111378,1.32963638645756e-06
"int13",17.0827037392318,1.25022312990453e-06
"int24",16.8443653062529,9.85095790134448e-07
"int14",16.7361520421384,8.84060607843755e-07
"int23",16.4904257238589,6.9145585038771e-07
"null",4.25206067776237,3.34741878132779e-12
"x3",-0.0510634635599558,4.52779732929813e-14
"int13_4",-0.924059268425459,1.89125338436198e-14
"x2",-1.54415814813739,1.01728864401828e-14
"int34_1",-1.68459057812117,8.84005907130328e-15
"int14_3",-2.3170529645589,4.69656397621132e-15
"int123_4",-2.67077486554653,3.29731754074349e-15
"x4",-3.27866896973665,1.79537725053275e-15
"int124_3",-3.62033045748133,1.27577479900851e-15
"int134_2",-7.03233080096658,4.20688943070481e-17
"int234_1",-7.81308691538444,1.92700581606852e-17
"int24_3",-20.1964472066587,8.06971103489071e-23
"int34_2",-20.2993978923473,7.28026300508067e-23
"int23_4",-20.9588700744131,3.76480025439076e-23
"full",-58.6114207166806,1.67281134675258e-39
