"model","log_marginal","post_prob"
"null",-11.2970945044762,0.976258611833519
"x1",-15.3680922535903,0.0166553214728434
"x3",-16.3504856028132,0.00623598424116681
"x2",-18.8472294936034,0.00051355021399554
"x4",-19.3566582773313,0.000308560837643544
"int12_3",-21.7753799067693,2.74728267819863e-05
"int12_4",-25.8472666312316,4.68279787425627e-07
"int12",-29.0139093013601,1.97355836598272e-08
"int13_2",-30.6070054928886,4.01214933707232e-09
"int23_1",-30.7298222709431,3.54844796152212e-09
"main",-30.980185735982,2.76252978562884e-09
"int14_2",-34.0488811503922,1.28407231977982e-10
"int24_1",-35.0194847576283,4.86476306867928e-11
"int14_3",-35.8418283752643,2.1375801017288e-11
"int34_1",-35.9139275898672,1.9888869905078e-11
"int13_4",-36.6829280889489,9.21801549206727e-12
"int14",-38.3497520282283,1.74078443378412e-12
"int34_2",-38.7856724593722,1.12571163994129e-12
"int34",-38.8218751997266,1.08568667191539e-12
"int24",-38.9451040415017,9.59813602318864e-13
"int13",-38.9575955115688,9.47898691739908e-13
"int23",-39.0647496393117,8.51580047696276e-13
"int23_4",-39.2843752319643,6.83664917501925e-13
"int24_3",-39.3845106905466,6.18521808991952e-13
"int124_3",-50.2948740804649,1.129911429166e-17
"int123_4",-54.6580067301186,1.43932864297569e-19
"int134_2",-61.9827338957267,9.48574353646514e-23
"int234_1",-62.5306934047541,5.48397653049519e-23
"full",-104.221073003669,4.29728125749361e-41
