"model","log_marginal","post_prob"
"int12_3",-1.8691301904223,0.996315859861316
"null",-8.27632753299321,0.00164356389886516
"int12_4",-8.35173073519702,0.00152419102044638
"x1",-9.91058465974711,0.000320654796878848
"int12",-10.5120765769561,0.000175716733224341
"x3",-12.7895572272789,1.80183841403073e-05
"x2",-15.3553901678908,1.38480541778935e-06
"x4",-16.1832137590152,6.05159055454622e-07
"int14_2",-21.531858527001,2.87728331933473e-09
"int24_1",-21.9856843005674,1.82763134872071e-09
"int23_1",-24.0725931418107,2.26754338278642e-10
"main",-24.1129626408171,2.17782688144494e-10
"int13_2",-24.3440738768685,1.72843487103138e-10
"int14",-27.4031894884515,8.11140320388795e-12
"int24",-27.4626003656409,7.6435335088238e-12
"int14_3",-28.7959253535343,2.01483037259314e-12
"int34_1",-31.1150376679545,1.98180448967478e-13
"int13_4",-31.6774567756906,1.12928950728142e-13
"int34",-31.7949816908949,1.0040720334426e-13
"int23",-32.1505023015479,7.03662215497654e-14
"int13",-32.5123020344492,4.90045723776365e-14
"int24_3",-32.5902177542219,4.53313065591207e-14
"int34_2",-34.5677631071334,6.27424108392098e-15
"int23_4",-34.7801781557879,5.07353334066965e-15
"int123_4",-35.2360547925143,3.21607235504005e-15
"int124_3",-38.7163556429552,9.90490595166024e-17
"int134_2",-46.915329176879,2.7232116300767e-20
"int234_1",-48.49538945192,5.6087997485536e-21
"full",-89.5535207614025,8.27084857410294e-39
