"model","log_marginal","post_prob"
"int12_3",-4.85087597424465,0.713665672346596
"x1",-5.76711217439877,0.285481836329752
"null",-11.9466241914987,0.0005913580481485
"int12",-13.167799957524,0.00017438158274425
"int12_4",-13.9476322028654,7.99509768147963e-05
"int23_1",-17.0095477373625,3.74154310977784e-06
"main",-18.1442860864584,1.20292942980834e-06
"int13_2",-18.2621962683826,1.06913465915009e-06
"x3",-19.1314280108355,4.48259868580363e-07
"x4",-19.8762990329021,2.12831783735104e-07
"x2",-20.5690868449528,1.06454141260374e-07
"int24_1",-23.0436911567055,8.96304472362815e-09
"int14_2",-23.1941819289571,7.7107789215975e-09
"int23",-25.0968386519707,1.1502306493343e-09
"int34",-26.0920743495841,4.25167015030617e-10
"int24",-26.3145418733112,3.40363629469824e-10
"int13",-26.328242576663,3.35732207665337e-10
"int14",-26.5438704813311,2.70611966409882e-10
"int14_3",-27.1777162169866,1.43572509586749e-10
"int34_1",-27.2383747591989,1.35122484360457e-10
"int13_4",-27.6635267727284,8.83255698643543e-11
"int124_3",-38.5521065931493,1.64905946419595e-15
"int123_4",-38.7555157921929,1.34554065282525e-15
"int34_2",-43.1137604086151,1.72240483503029e-17
"int24_3",-43.5722971689527,1.08891818641929e-17
"int23_4",-43.8093584486044,8.59094315835198e-18
"int134_2",-44.1624623125933,6.03517386287352e-18
"int234_1",-45.4499608943241,1.66546786089796e-18
"full",-91.8230671062913,1.20768068312682e-38
