"model","log_marginal","post_prob"
"null",-9.59609174018271,0.996949478002671
"x2",-16.5060735303027,0.000994732228167682
"x1",-16.6142199322719,0.000892768386444192
"x3",-16.6646253434662,0.000848883341870362
"x4",-17.6588218939533,0.000314104338795489
"int34_1",-27.8821318946521,1.14063531970377e-08
"int12_3",-27.9307139914582,1.08654540321829e-08
"int14_2",-28.2319299983506,8.03954423548132e-09
"int12_4",-29.8321055818024,1.62287101309569e-09
"int13_2",-30.4249211186309,8.97072382835144e-10
"int23_1",-31.004646449722,5.02407338565977e-10
"main",-32.2529469953974,1.44186943503111e-10
"int24_1",-32.6069789576437,1.01197971698129e-10
"int34_2",-33.0707056395595,6.364698988603e-11
"int34",-33.5843026035806,3.80825079660341e-11
"int14_3",-34.9576728376287,9.64447135083078e-12
"int14",-35.4298351942094,6.01479626428194e-12
"int13_4",-36.2826700570859,2.56353615191129e-12
"int12",-36.344757631482,2.4092127642602e-12
"int13",-38.5262065791254,2.71946776262732e-13
"int23",-39.3399795321886,1.20522133743423e-13
"int24",-39.4985968449127,1.02844290930078e-13
"int23_4",-39.7719746395995,7.82444821414937e-14
"int24_3",-40.7649845060159,2.89864489952714e-14
"int134_2",-49.5508706319083,4.43132039781316e-18
"int234_1",-55.7896464541582,8.65101845586923e-21
"int124_3",-57.8895720064398,1.05945169168161e-21
"int123_4",-59.0635449070956,3.27515008209953e-22
"full",-103.924200328914,1.07769558044764e-41
