"model","log_marginal","post_prob"
"null",-11.7761874254837,0.968321706829946
"x2",-15.2256149540958,0.0307575916041372
"x3",-19.5361227896812,0.000412973856132385
"x4",-19.9579593239783,0.000270845285142037
"x1",-20.0989506257472,0.000235228281330633
"int12_3",-25.2222340462641,1.40112156258563e-06
"int12_4",-27.1173845967302,2.10582554797103e-07
"main",-29.7341752246264,1.5380294815492e-08
"int13_2",-29.9139827245547,1.28491753312195e-08
"int23_1",-30.1590221214427,1.0056711633465e-08
"int24_1",-31.8318062830495,1.88788295990928e-09
"int14_2",-31.9864335277301,1.61741440764995e-09
"int12",-32.9374214555613,6.249028394043e-10
"int34",-37.543021669626,6.24634171409756e-12
"int13",-38.0358106897772,3.81601600012707e-12
"int14",-38.1278886032746,3.48033666869656e-12
"int24",-38.208518720132,3.21073189597014e-12
"int23",-38.2974223604185,2.937606916286e-12
"int34_2",-38.841015465888,1.70574534954926e-12
"int24_3",-39.7004148598932,7.22240405696507e-13
"int23_4",-39.8050439596464,6.50491971346344e-13
"int34_1",-43.4018666839565,1.78304243485387e-14
"int13_4",-43.6937325385803,1.33169861788485e-14
"int14_3",-43.8632607492258,1.12403745404697e-14
"int123_4",-55.8401419867076,7.06785043596831e-20
"int124_3",-56.3427048866502,4.27589524099058e-20
"int234_1",-60.7728409918343,5.09381762690291e-22
"int134_2",-61.8054046580965,1.81387221983006e-22
"full",-104.892745150853,3.51570538002403e-41
