"model","log_marginal","post_prob"
"int12_3",1.70559289377594,0.927334203026976
"int12_4",-0.969760950520332,0.0638770522625156
"null",-3.08633096670751,0.00769361036143104
"int12",-6.18489018218425,0.000347090733182878
"x3",-6.27120182044661,0.000318389216753986
"x1",-6.68799646847064,0.000209868246959997
"x2",-6.78336594372438,0.000190778002815374
"int13_2",-8.81461813049078,2.50245733567308e-05
"x4",-10.7058021089037,3.77603417173752e-06
"int23_1",-14.4783373325628,8.68249786978268e-08
"int24_1",-14.6196701332504,7.53814748058373e-08
"int13",-15.6216806322528,2.76755970945457e-08
"main",-16.4970189442517,1.1533002887302e-08
"int14_2",-17.9255948606675,2.76388369132014e-09
"int34",-18.0864085409563,2.35331069920796e-09
"int13_4",-19.3850306066287,6.42236334484907e-10
"int24",-20.2347762607157,2.74571226387624e-10
"int23",-22.2083852616496,3.81528974288967e-11
"int24_3",-22.8479109093077,2.01272789273815e-11
"int34_1",-22.8883787562247,1.93290318886164e-11
"int14",-23.9048772533951,6.99439917850267e-12
"int34_2",-24.3701124116742,4.39239463430582e-12
"int14_3",-25.6460378370701,1.22623577050756e-12
"int123_4",-25.8786498645489,9.71743984429262e-13
"int124_3",-26.0159011209018,8.47118951085703e-13
"int23_4",-26.1517253419136,7.39531517974269e-13
"int134_2",-34.1728127078595,2.42908496529619e-16
"int234_1",-37.4972907977048,8.74259210388516e-18
"full",-73.9820570490924,1.24884218316889e-33
