"model","log_marginal","post_prob"
"x1",-1.22263142190902,0.940330752661775
"null",-4.01939307079435,0.0573670461182081
"x3",-7.36444754578017,0.0020226642014799
"int12_3",-10.0267940520951,0.000141150165428544
"int23_1",-11.6346414197621,2.82749699446778e-05
"main",-11.6349974375776,2.82649053433389e-05
"int13_2",-11.8638709303507,2.24827297642739e-05
"x4",-12.0147351976884,1.93343475717651e-05
"int12_4",-12.0904362775721,1.79247439385694e-05
"x2",-12.1013115735743,1.77308632085225e-05
"int14_2",-14.0081961061017,2.63378578384876e-06
"int24_1",-14.4852844846375,1.63449500984576e-06
"int12",-18.4518158793888,3.09557194465572e-08
"int13_4",-19.0511174067104,1.70007294348991e-08
"int34",-19.2258762188787,1.42748241810544e-08
"int14",-19.5377075931031,1.04506697229549e-08
"int23",-19.5743889435091,1.00742706612784e-08
"int34_1",-20.0040841527627,6.55540240939995e-09
"int13",-20.0387054845324,6.33232947032059e-09
"int24",-20.1587300731244,5.61613432472031e-09
"int14_3",-20.3257461208145,4.75229441883592e-09
"int34_2",-31.4721587751405,6.85611083715585e-14
"int24_3",-31.646888486541,5.75696620948469e-14
"int23_4",-31.937974568567,4.30305206802686e-14
"int123_4",-42.5317361935513,1.07885824479007e-18
"int124_3",-42.6015467149556,1.00611137850831e-18
"int234_1",-42.7236074419495,8.90503765959793e-19
"int134_2",-42.8600391338442,7.7693418272776e-19
"full",-94.3251804076987,3.46224154918218e-41
