"model","log_marginal","post_prob"
"null",-6.51569302131958,0.863721080202793
"x3",-8.79772100077147,0.0881660451611922
"x1",-9.42794642841931,0.0469459286768477
"x2",-13.9064552266703,0.000532851602714124
"x4",-14.3206956480823,0.00035213074632855
"int12_3",-14.6573695776041,0.000251471236584844
"int23_1",-17.218275860197,1.94223085943058e-05
"int13_2",-17.9020376862308,9.8027259672116e-06
"main",-20.254749030849,9.32346420352198e-07
"int12_4",-21.5229545779827,2.62302624921144e-07
"int12",-23.0653911746373,5.60958759580613e-08
"int23",-25.5580187891717,4.63870245103976e-09
"int24_1",-25.9714090457102,3.06805689018928e-09
"int13",-26.2373312582092,2.35166176881754e-09
"int14_2",-26.2608065357218,2.29709880229901e-09
"int34_1",-26.970143861523,1.13010393978722e-09
"int14_3",-27.2184997510406,8.81574047552544e-10
"int13_4",-27.4673847542456,6.87336509478739e-10
"int24",-27.5216449336838,6.51035269023215e-10
"int34",-27.8890114173437,4.5087824385189e-10
"int14",-28.0815628161372,3.71907785452302e-10
"int23_4",-30.0528606439995,5.17978222622503e-11
"int34_2",-31.9123667534798,8.06748671032213e-12
"int24_3",-32.236220316208,5.83566621510974e-12
"int123_4",-45.6114578080248,9.06355566937031e-18
"int124_3",-47.3872351924656,1.53492898574474e-18
"int134_2",-47.6497432191336,1.18054487449001e-18
"int234_1",-48.6694174884016,4.25837194060976e-19
"full",-96.8743442395494,4.94435793502427e-40
