"model","log_marginal","post_prob"
"null",-11.0926121589599,0.994312197624199
"int12_3",-17.204410416866,0.00220395391542204
"x4",-17.2147855766509,0.00218120575335716
"x1",-18.5308772320479,0.000584958816351227
"x3",-18.8962130930004,0.000405940088889566
"x2",-19.1679490500676,0.00030934885706442
"int12_4",-24.2711463876949,1.88000096418697e-06
"int12",-25.5666512585767,5.14668342367902e-07
"int24_1",-34.2605981497922,8.62569890915623e-11
"main",-34.32829541725,8.0610895325798e-11
"int14_2",-34.5395657023754,6.52589716296477e-11
"int13_2",-35.2770662284656,3.12138843454882e-11
"int23_1",-36.3229433486637,1.09680432627317e-11
"int34_1",-39.9314022619307,2.97163428691721e-13
"int34_2",-40.2337272262377,2.19632849889953e-13
"int14_3",-40.7197632602214,1.35087302434371e-13
"int13_4",-40.9995857213131,1.02114914618238e-13
"int24_3",-41.2256528041624,8.14534515281153e-14
"int23_4",-41.2647591267712,7.8329586120889e-14
"int34",-41.2865650077892,7.66400285788032e-14
"int13",-41.8388102164939,4.41182839184381e-14
"int24",-42.2937426800937,2.79926460401223e-14
"int14",-42.5879522766299,2.08578888275625e-14
"int23",-42.7503353451041,1.7731614375067e-14
"int123_4",-49.4445919707469,2.19517710646683e-17
"int124_3",-50.2001279579013,1.03120368117644e-17
"int134_2",-62.7589638727773,3.62335859913666e-23
"int234_1",-64.2002109009647,8.57404357450197e-24
"full",-103.238209791237,9.53231057401569e-41
