"model","log_marginal","post_prob"
"null",-4.28919116409387,0.673844743292218
"x2",-5.06216322434299,0.311073019164102
"x1",-8.27241471495507,0.0125506967544265
"x3",-10.424052381793,0.00145956510123463
"int12_3",-11.0833576022145,0.000754902479016243
"x4",-12.138099974594,0.000262919053033683
"int12_4",-13.8455353170323,4.76751767666472e-05
"int23_1",-16.8352357972881,2.39818062982551e-06
"int13_2",-17.1189428474871,1.80579931718486e-06
"main",-17.1840625798288,1.69195319187714e-06
"int12",-18.9965320901533,2.76212187347664e-07
"int24_1",-19.5586155811339,1.57446524574611e-07
"int14_2",-19.6272112981848,1.47008463073821e-07
"int34",-25.1709229912546,5.75094136451093e-10
"int23",-25.5451733460725,3.95552447148564e-10
"int14",-25.6733771205597,3.47957245218595e-10
"int24",-25.7313964581601,3.28343486724247e-10
"int13",-25.8276783754915,2.98204161826637e-10
"int24_3",-26.2140695263126,2.02631125010829e-10
"int34_2",-26.6257524827649,1.34250069550287e-10
"int23_4",-27.109999326577,8.27196688627489e-11
"int14_3",-29.3029307861267,9.23061750375794e-12
"int34_1",-30.3755743350352,3.15782152546451e-12
"int13_4",-30.9669991213004,1.74797436696616e-12
"int124_3",-42.9890354165338,1.05058461209834e-17
"int123_4",-45.0338405117164,1.35951331687975e-18
"int134_2",-48.0987714631275,6.34308989612125e-20
"int234_1",-48.9700487866137,2.65405508606104e-20
"full",-96.9319507652403,3.92934861689336e-41
