"model","log_marginal","post_prob"
"null",-8.94606350478384,0.99414198901642
"x1",-14.7616754428555,0.00296319507814866
"x3",-15.5307261212017,0.00137330113101749
"x4",-15.9809013950984,0.000875501995695537
"x2",-16.2848865563579,0.000646008247000723
"int12_3",-28.875348070255,2.1992272200457e-09
"int23_1",-29.1240041251023,1.71506328394023e-09
"int13_2",-31.1037970120768,2.36846528475124e-10
"int12_4",-31.7656750718468,1.221847584184e-10
"int24_1",-32.1156584172456,8.61035780114147e-11
"main",-32.349335299973,6.81611043225606e-11
"int14_2",-32.4974000398079,5.87804516366633e-11
"int14_3",-33.5769488739919,1.99705863848957e-11
"int34_1",-34.3036019123437,9.65627025725535e-12
"int13_4",-34.3230816727353,9.46998867715396e-12
"int23_4",-35.2408285426342,3.78248364058559e-12
"int12",-36.5551890992555,1.0161492978087e-12
"int23",-37.4105743966021,4.31984741344423e-13
"int34_2",-37.6495921283936,3.40145182855557e-13
"int24_3",-37.7189007154116,3.17368623309709e-13
"int13",-38.4635658017758,1.50716239681871e-13
"int14",-38.5693716089046,1.35584227769336e-13
"int24",-39.6448359037084,4.62531125259296e-14
"int34",-39.9931398658645,3.26493451022068e-14
"int234_1",-55.3345695193592,7.0986576434209e-21
"int124_3",-56.2411118827584,2.86727854706734e-21
"int134_2",-57.5419186624778,7.80794380313817e-22
"int123_4",-59.7677392674541,8.43092202050851e-23
"full",-107.241060142853,2.03457535069135e-43
