"model","log_marginal","post_prob"
"x1",-8.86314653427914,0.901369823986685
"null",-11.1897316093425,0.0879994494144083
"x3",-13.3210242691485,0.0104441070219014
"int12_3",-17.7864628025579,0.000120103592783386
"x4",-19.1448251567083,3.08764046737876e-05
"x2",-20.0060158929493,1.3050175124486e-05
"main",-20.411911154654,8.69637516793233e-06
"int23_1",-20.5639070938529,7.47011468877074e-06
"int13_2",-20.9057140494457,5.30740702449569e-06
"int12_4",-22.6820311244333,8.98333698059153e-07
"int24_1",-25.4788353314796,5.48025866033643e-08
"int12",-25.48370825028,5.45361876461837e-08
"int14_2",-25.8359870423696,3.83435253381162e-08
"int34_1",-26.1761383189843,2.72876551094304e-08
"int13_4",-26.7506460269275,1.53624573428722e-08
"int14_3",-26.9464561253352,1.26305262198731e-08
"int34",-28.19346493747,3.62954678418724e-09
"int23",-28.3528292107951,3.09486261036465e-09
"int24",-28.5575065847449,2.52203506316415e-09
"int14",-28.5734038146941,2.48225869654174e-09
"int13",-28.5737080489832,2.48150362319713e-09
"int34_2",-37.4641854068578,3.41687944044456e-13
"int23_4",-37.9641994701066,2.07241299610692e-13
"int24_3",-38.2860882392793,1.50204101186772e-13
"int123_4",-48.0231818346855,8.86983972986555e-18
"int124_3",-49.3882374988646,2.26505957992742e-18
"int134_2",-49.5339390745141,1.95795289781225e-18
"int234_1",-51.9952773383919,1.67053897964263e-19
"full",-99.4809793187135,3.98178929235427e-40
