"model","log_marginal","post_prob"
"null",-8.57612857088245,0.970740091098192
"x2",-12.1618099245528,0.026906755998073
"x1",-15.0979171251561,0.00142799334967427
"x3",-15.9534520769671,0.000606976778401093
"x4",-16.7928967365239,0.000262183823571951
"int12_3",-18.4813402703919,4.84533917265275e-05
"int12_4",-20.3702383623361,7.3280118805004e-06
"int13_2",-25.0398669596102,6.87056151558646e-08
"int23_1",-25.2305400372647,5.67785067979904e-08
"main",-25.2362548366463,5.64549544214869e-08
"int14_2",-26.6880372984055,1.3219071421569e-08
"int24_1",-26.7754709815549,1.21123659294694e-08
"int12",-26.9526021240855,1.01461646374962e-08
"int34",-32.1367984243314,5.68635617289276e-11
"int24",-33.1256249454603,2.11539833000244e-11
"int14",-33.3355291472773,1.71487283408455e-11
"int13",-33.5705858940028,1.35565154247868e-11
"int23",-33.7636297127034,1.11766128444942e-11
"int34_2",-34.2628093405566,6.7845219123269e-12
"int24_3",-35.3290511921969,2.33591102755486e-12
"int23_4",-35.3852464974657,2.20826396680448e-12
"int34_1",-37.2424638070649,3.44724187521258e-13
"int14_3",-38.2509959178391,1.25739528112041e-13
"int13_4",-38.4399952004869,1.04085559395285e-13
"int124_3",-50.6818522113457,5.02133888614814e-19
"int123_4",-51.8458823881479,1.56778913354707e-19
"int234_1",-55.7034460531901,3.31107514104905e-21
"int134_2",-56.0038620691354,2.45188455926022e-21
"full",-105.669314058071,6.60797328684297e-43
