"model","log_marginal","post_prob"
"null",-3.29624644501592,0.763589648510936
"x1",-4.48642171206531,0.232259497093956
"int12_3",-9.3335683467279,0.0018234104731148
"x3",-9.49506869887052,0.00155147839835505
"x2",-10.7603375642197,0.000437770453998677
"x4",-11.2867603506789,0.00025859726986409
"int13_2",-12.6394371813396,6.68596120298809e-05
"int12_4",-14.5767446933817,9.63389458535919e-06
"main",-16.6114918910286,1.25928030159484e-06
"int23_1",-16.6210817762425,1.24726166881344e-06
"int12",-17.5485931133079,4.93337944627911e-07
"int24_1",-20.0827129786617,3.91372445604997e-08
"int14_2",-20.1855915292046,3.53110522334823e-08
"int13",-21.119433342834,1.38786848026797e-08
"int13_4",-21.8852232687528,6.45312345266238e-09
"int34_1",-22.0688670007119,5.37049744259612e-09
"int34",-22.5541170219146,3.30577360381237e-09
"int23",-24.9277903277714,3.07893052269707e-10
"int14",-25.0845935715545,2.63209224413469e-10
"int24",-25.1888618777561,2.37147174961627e-10
"int14_3",-25.6609151690137,1.47913500754329e-10
"int34_2",-31.311360973298,5.20056325115448e-13
"int23_4",-32.9760250256308,9.84228577123137e-14
"int24_3",-33.1008911048285,8.6869499928804e-14
"int124_3",-38.3644184531602,4.49724387254789e-16
"int123_4",-39.8809906063203,9.86978111306543e-17
"int134_2",-44.3650374662096,1.11406546925816e-18
"int234_1",-46.0614794202032,2.04246834263541e-19
"full",-89.2187238266162,3.69149457079326e-38
