"model","log_marginal","post_prob"
"null",-12.7375755561139,0.867135968084321
"x1",-14.6288880813369,0.130827971453708
"x3",-19.5229330988696,0.000980040136702227
"x2",-20.0129715061606,0.000600375395868533
"x4",-20.6541554472886,0.00031619881534318
"int12_3",-21.5190696297778,0.000133147428029733
"int13_2",-25.5436202796721,2.37953798726724e-06
"int12_4",-25.7213285179786,1.99211742862038e-06
"main",-26.5204651328266,8.95889224238891e-07
"int23_1",-26.8512163690448,6.43592354291933e-07
"int14_2",-27.8778803860372,2.30534728829143e-07
"int24_1",-28.5175619410464,1.21597932077989e-07
"int12",-29.8143059408228,3.32473798892465e-08
"int13",-33.7838320952323,6.277896061277e-10
"int34",-34.0597375943098,4.76419890919182e-10
"int14",-34.2180016676038,4.06683611524654e-10
"int24",-34.3493092663708,3.56640373569932e-10
"int23",-35.056381509991,1.75854275768665e-10
"int13_4",-36.0476132372319,6.52629142556766e-11
"int34_1",-36.4219352479153,4.48849224547e-11
"int14_3",-37.6506887853913,1.31358928813106e-11
"int34_2",-39.7060245811427,1.68204884730969e-12
"int24_3",-40.9729867990782,4.73809652189736e-13
"int23_4",-42.0301767940561,1.64616029555046e-13
"int124_3",-53.3675121140006,1.96213982946112e-18
"int134_2",-54.9849473849778,3.89302094763024e-19
"int123_4",-54.9945117873698,3.8559640249166e-19
"int234_1",-57.6321320170919,2.75822101006407e-20
"full",-107.119252891619,8.88475673268941e-42
