"model","log_marginal","post_prob"
"x1",-7.34374714217441,0.861179334064312
"x3",-9.56879481884549,0.0930609906699801
"null",-10.3070622736897,0.0444776865250662
"int12_3",-13.9080213721843,0.00121413093195969
"x2",-17.5295735702151,3.24672412502359e-05
"x4",-18.2313073638326,1.60948255488721e-05
"int13_2",-18.7100090663125,9.97214915940911e-06
"int23_1",-19.5052749035682,4.50203846359592e-06
"main",-20.2620867663973,2.1121754246056e-06
"int13_4",-20.6292034397074,1.46316478395481e-06
"int12",-21.674457545668,5.14452342901743e-07
"int14_3",-22.020525714215,3.6395664538282e-07
"int34_1",-22.0346960817407,3.58835615086362e-07
"int13",-26.7310496213804,3.27563206458801e-09
"int14",-27.5702197331327,1.41529888584316e-09
"int23",-27.5730912575439,1.41124064999346e-09
"int12_4",-27.9306575469499,9.86988315238413e-10
"int34",-28.013300492404,9.08700225851777e-10
"int24",-28.2053571533714,7.49914045736292e-10
"int14_2",-29.9678377503688,1.28699212703085e-10
"int24_1",-30.4178852140454,8.20583462278052e-11
"int34_2",-33.3249924451588,4.48313824582346e-12
"int23_4",-33.3915281215749,4.19455655385987e-12
"int24_3",-34.0193671223655,2.23881929237897e-12
"int124_3",-44.7295290969252,4.99637233293368e-17
"int123_4",-46.6392829791222,7.40046862931772e-18
"int134_2",-50.3959495696178,1.72885930366159e-19
"int234_1",-51.6816869857861,4.77937366654987e-20
"full",-98.1586685951183,3.12373610933e-40
