"model","log_marginal","post_prob"
"null",-3.58526377043258,0.97638346214075
"x2",-7.50047153525083,0.0194655772413511
"x3",-9.8074864864753,0.00193795382048654
"x1",-10.0674591223488,0.00149430325624411
"x4",-10.7998147759218,0.000718423820594918
"int12_3",-18.7167031956224,2.61890514690622e-07
"int13_2",-22.6618652961055,5.06707857248362e-09
"main",-22.775023694211,4.52494777195057e-09
"int12_4",-22.8980078091797,4.00131045015848e-09
"int23_1",-22.9288531813321,3.87977261623147e-09
"int14_2",-26.3821838277616,1.22756311197828e-10
"int24_1",-26.4079308421878,1.19636043836038e-10
"int12",-26.6657595757447,9.24460686094568e-11
"int34_2",-29.746389689477,4.24607623935548e-12
"int24_3",-29.8557553195871,3.80619380533913e-12
"int23_4",-30.0211661634067,3.22592214161782e-12
"int24",-30.4267541154575,2.15035058730867e-12
"int34",-30.5239798388203,1.95112312702098e-12
"int13",-30.8211348571252,1.44954563338918e-12
"int34_1",-30.8635471722147,1.38935253428941e-12
"int14",-31.0389646158282,1.16581497562553e-12
"int14_3",-31.0892594687806,1.10863057714391e-12
"int23",-31.1184115946946,1.07677817732402e-12
"int13_4",-31.8060840371253,5.41344711181437e-13
"int123_4",-49.3862413902975,1.2546094912636e-20
"int124_3",-50.0528730087974,6.44160566766839e-21
"int134_2",-53.3518762596081,2.37823752705331e-22
"int234_1",-54.4721140929077,7.75786322128205e-23
"full",-101.261135131557,3.71132056018293e-43
