"model","log_marginal","post_prob"
"null",-2.76255303617494,0.84792498771979
"x3",-4.58568480363679,0.136956095893935
"x1",-7.48991248563981,0.00750397383234356
"int12_3",-7.57941140239256,0.00686155304684921
"x2",-10.523903259959,0.000361115275183979
"x4",-10.5429258151845,0.000354310863749599
"int23_1",-13.8130912980382,1.346386178241e-05
"main",-13.8905003412679,1.24609549028516e-05
"int13_2",-14.0595604983064,1.05227543233721e-05
"int12",-16.0435854943484,1.44703262610978e-06
"int12_4",-20.1369518721693,2.41408130561868e-08
"int34_1",-20.6662048018625,1.42200219258813e-08
"int34",-20.8498204326442,1.1834693389073e-08
"int14",-21.6717841266599,5.20214812622135e-09
"int23",-22.1805655074689,3.12767607480267e-09
"int14_3",-22.1975872877094,3.07488800799639e-09
"int24",-22.3877835444072,2.54230773018186e-09
"int13",-22.4238901060161,2.45215115587143e-09
"int13_4",-22.5992365804206,2.0577624182493e-09
"int14_2",-26.5806695301143,3.83955480628282e-11
"int34_2",-26.8641315506778,2.89184412295621e-11
"int24_1",-27.033399160772,2.44153464229234e-11
"int24_3",-27.8361791257339,1.09400670010901e-11
"int23_4",-27.9897561492622,9.38258111988642e-12
"int234_1",-40.1417324735562,4.95206191600919e-17
"int124_3",-41.0100764676366,2.0781125304449e-17
"int123_4",-41.4630719545492,1.32109978154534e-17
"int134_2",-44.1027680725427,9.43040105599148e-19
"full",-91.7521341552529,1.90841757272274e-39
