"model","log_marginal","post_prob"
"null",-3.40373965451258,0.999997688083414
"x3",-16.9123580339043,1.35919126754551e-06
"x1",-18.0590613343401,4.31791073542219e-07
"x2",-18.1628926229334,3.89206696747414e-07
"x4",-19.2462674222064,1.31727547749215e-07
"int12_3",-44.6832357900164,1.181793531483e-18
"int23_1",-50.1161406961073,5.16488893711149e-21
"int12_4",-51.7296900525578,1.02873947583982e-21
"int13_2",-53.5623411126597,1.64586861090385e-22
"int23_4",-55.8390905022166,1.68894484054916e-23
"main",-56.8314607770197,6.26086777325611e-24
"int12",-59.9991755775596,2.63580619059801e-25
"int13_4",-60.0626008855061,2.47382066121344e-25
"int24_3",-61.096359343578,8.79858063379045e-26
"int14_2",-61.0996916881201,8.76930952942611e-26
"int34_2",-61.3309992201716,6.95840680118285e-26
"int24_1",-61.7346711336408,4.64726384879132e-26
"int34_1",-62.6839028253581,1.7986689786797e-26
"int14_3",-62.7359451120152,1.70745617921491e-26
"int23",-65.7044215338195,8.77317186002332e-28
"int13",-68.6616509007954,4.55877587318824e-29
"int14",-71.8846380701809,1.81602866043753e-30
"int24",-71.9660691565539,1.67400837637131e-30
"int34",-72.5481876654774,9.35291032834495e-31
"int124_3",-103.957044971513,2.13920970226218e-44
"int123_4",-106.094335139397,2.52371339903361e-45
"int234_1",-111.572853582625,1.05377940040884e-47
"int134_2",-115.278342352936,2.59105349119066e-49
"full",-208.304532971352,1.02971045154014e-89
