"model","log_marginal","post_prob"
"null",-6.02432075441686,0.999648439015977
"x1",-13.9789039698031,0.000350926120983128
"x3",-20.844675382602,3.65973009433624e-07
"x2",-21.74186134501,1.49212822170431e-07
"x4",-21.9624367785454,1.19677208591774e-07
"int12_3",-44.0581057453455,3.03378182152058e-17
"int12_4",-49.8343986775,9.40529016046995e-20
"int23_1",-54.7305812245414,7.03051494615343e-22
"main",-56.3114215569411,1.44689462302253e-22
"int13_2",-56.3379100971722,1.40907164580951e-22
"int14_2",-56.9666779409838,7.51385259441062e-23
"int14_3",-58.0717838785496,2.48840611718021e-23
"int24_1",-58.7902239834616,1.21312816878503e-23
"int34_1",-58.8849417752935,1.10349729474618e-23
"int12",-59.3136431204601,7.18767851739491e-24
"int13_4",-59.4102355658328,6.52587991927159e-24
"int23_4",-67.2459235746136,2.58013846951089e-27
"int24_3",-67.5297972871953,1.94248747481016e-27
"int34_2",-68.213262537244,9.80692921136704e-28
"int14",-69.0832308702576,4.1087582963973e-28
"int23",-70.3003017693977,1.21658769190489e-28
"int34",-71.0739648984687,5.61236348832341e-29
"int24",-71.1569031153202,5.1656643162416e-29
"int13",-71.968596820629,2.29409861914243e-29
"int124_3",-105.830524694873,4.51402189335939e-44
"int123_4",-106.182057863332,3.17610422736479e-44
"int134_2",-115.43063215129,3.05696148551694e-48
"int234_1",-115.653444031217,2.44638044826641e-48
"full",-211.65071257789,4.98241604603214e-90
