"model","log_marginal","post_prob"
"null",-0.427468475341698,0.999974253020095
"x1",-11.4058923458165,1.70655351295793e-05
"x2",-12.274865523735,7.15697755212691e-06
"x4",-14.3027024858978,9.4200075784176e-07
"x3",-14.7834369520549,5.82466464973608e-07
"int12_3",-35.591017233302,5.35369503164773e-16
"int13_2",-39.9015531086298,7.18805983583521e-18
"int12_4",-40.1045733746104,5.86733793349621e-18
"int23_1",-40.8333736624029,2.83091714744086e-18
"main",-42.5689860284563,4.99068645513238e-19
"int14_2",-43.1897680161693,2.6826134271497e-19
"int24_1",-43.7540329895641,1.52581166124431e-19
"int12",-51.3278705870597,7.83835726462247e-23
"int24_3",-53.4781557013748,9.12784159363201e-24
"int14_3",-54.236198106521,4.27714980079181e-24
"int23_4",-54.5749100688918,3.04827205580651e-24
"int13",-55.1662947115459,1.68740230430168e-24
"int13_4",-55.323422704708,1.44204501463125e-24
"int34_1",-55.4593064286181,1.25882472944599e-24
"int23",-56.3877472317679,4.97448984241122e-25
"int34_2",-56.6331206497638,3.89210212272553e-25
"int14",-58.0726830500189,9.22550652111035e-26
"int34",-58.2991019647158,7.35627125321762e-26
"int24",-58.3527034275852,6.97234575446286e-26
"int124_3",-96.5950843706384,1.71760737806877e-42
"int123_4",-97.8051243900711,5.12165350291886e-43
"int234_1",-101.353328773973,1.47382055441314e-44
"int134_2",-101.936276542339,8.22760834527221e-45
"full",-197.191669094116,3.51870009918731e-86
