"model","log_marginal","post_prob"
"null",-8.57352145252101,0.999859508547558
"x1",-17.7387482169333,0.000104599972866644
"x2",-18.8233866293824,3.53573000845959e-05
"x3",-23.2708372115848,4.13976652190688e-07
"x4",-24.5074686959902,1.20202532647156e-07
"int12_3",-37.6347253551208,2.39231569046808e-13
"int12_4",-39.5921399506337,3.37850161651649e-14
"int13_2",-39.6738106080004,3.11354405566615e-14
"int23_1",-43.7194480925514,5.44824940264458e-16
"main",-44.0307289774035,3.99088679941826e-16
"int24_1",-44.136169063867,3.59151232857675e-16
"int14_2",-45.1655310599313,1.28301320667809e-16
"int12",-53.3907203690727,3.43618705366406e-20
"int13",-55.4920832358746,4.20210112560875e-21
"int24",-58.8533114269437,1.45781912669182e-22
"int23",-59.5251588995093,7.44601649366696e-23
"int34",-59.6012289213866,6.90060555036641e-23
"int14",-59.8496161169782,5.38287152818893e-23
"int14_3",-63.5691215005407,1.30512873382046e-24
"int13_4",-63.5749196992493,1.29758323437342e-24
"int34_1",-63.8069414391495,1.02889122712848e-24
"int23_4",-64.6484197564988,4.43527011653218e-25
"int24_3",-64.6927323217619,4.24302286163316e-25
"int34_2",-65.3207495552022,2.26428428683435e-25
"int123_4",-96.4058165420615,7.15909113100603e-39
"int124_3",-97.8414695454903,1.70357678589821e-39
"int134_2",-101.584430132213,4.03473099559601e-41
"int234_1",-105.127600568449,1.16690423430277e-42
"full",-199.737722967115,9.51439386466393e-84
