"model","log_marginal","post_prob"
"null",-6.44517866146929,0.999957371173615
"x1",-16.5372181545128,4.14061092009831e-05
"x2",-20.4790102013676,8.03833105424277e-07
"x3",-21.8173585893786,2.10828135800925e-07
"x4",-21.8305948775717,2.08055941094058e-07
"int12_3",-40.7362231685132,1.28106179080342e-15
"int12_4",-44.6527006773466,2.55073597528354e-17
"int23_1",-51.5713171588235,2.52318182183522e-20
"int13_2",-52.623684270822,8.80868981995395e-21
"main",-52.8450300513561,7.05963205472934e-21
"int24_1",-54.5226919223611,1.31881164509849e-21
"int14_2",-54.6878245405225,1.11806380535827e-21
"int12",-55.8045493478508,3.65998383139737e-22
"int13_4",-63.7158941109203,1.34160847107456e-25
"int14_3",-63.7615229649142,1.28176802151826e-25
"int34_1",-63.7647577975517,1.27762841556458e-25
"int23_4",-66.0116159105682,1.35084799407683e-26
"int34_2",-66.1250956766514,1.20593207350843e-26
"int24_3",-66.1585287181239,1.16628062411665e-26
"int23",-67.2545606975527,3.89764624891314e-27
"int13",-68.2945297422222,1.37768396129964e-27
"int34",-68.5147830669828,1.10533723183514e-27
"int24",-68.5721098293473,1.0437538786274e-27
"int14",-68.5805357162746,1.03499627357364e-27
"int123_4",-100.241081640797,1.84051091393255e-41
"int124_3",-101.670670302707,4.40631894601014e-42
"int234_1",-111.760314337168,1.82893891769391e-46
"int134_2",-115.339118069073,5.10439751669867e-48
"full",-203.466564888641,2.72069983796081e-86
