"model","log_marginal","post_prob"
"null",-9.81626989297124,0.999270193196126
"x1",-17.117429568778,0.000674263381901881
"x2",-20.1656505313454,3.1989248000274e-05
"x4",-20.5352710908463,2.2104457540419e-05
"x3",-23.2600488948706,1.44918522226935e-06
"int12_3",-31.1737434667781,5.29968445975858e-10
"int12_4",-37.2349534584222,1.23566276410959e-12
"main",-43.7617042003716,1.80870661820186e-15
"int24_1",-43.8759195409386,1.61348538367778e-15
"int13_2",-44.7256565295759,6.89809149252604e-16
"int23_1",-45.3935710822008,3.53718150655223e-16
"int14_2",-45.5464132078539,3.03583982561293e-16
"int12",-46.9713255983858,7.3020914143706e-17
"int34_1",-54.2991990581681,4.79724896558756e-20
"int14_3",-54.4746736084346,4.02517372397472e-20
"int24_3",-55.7875116609812,1.08299463982348e-20
"int13_4",-56.3086707958425,6.43116675547394e-21
"int34",-58.3123078078314,8.67204000462674e-22
"int24",-58.4031337035232,7.91910474408804e-22
"int13",-58.5085431068447,7.1268458463197e-22
"int14",-59.0987477565017,3.9497966994549e-22
"int23",-59.5535851345443,2.50634804386298e-22
"int34_2",-62.97083218753,8.22147689666138e-24
"int23_4",-63.0500461916329,7.59534728099914e-24
"int124_3",-92.4494474314785,1.29583559741352e-36
"int123_4",-94.0179892824617,2.69985745736124e-37
"int134_2",-101.469893659497,1.5668228083616e-40
"int234_1",-104.402212483112,8.34699206616632e-42
"full",-194.070660739577,9.52835045215673e-81
