"model","log_marginal","post_prob"
"null",-7.18793829030982,0.999994230602448
"x2",-19.3871446143294,5.03442069797105e-06
"x1",-21.9021791988682,4.0708383986132e-07
"x3",-22.7680031552654,1.71262112158937e-07
"x4",-22.8573062644101,1.56630901774972e-07
"int12_3",-49.4753058712245,4.31347315727418e-19
"int12_4",-52.2686567068493,2.64052477001935e-20
"int13_2",-55.8665081862671,7.23041461137065e-22
"int23_1",-56.6159055603539,3.41746485732689e-22
"main",-57.3042181643653,1.71701342782352e-22
"int14_2",-57.9870190553881,8.67435181553109e-23
"int24_1",-58.4017675214053,5.72946488668924e-23
"int23_4",-65.0114693424007,7.71892878770864e-26
"int34_2",-65.1362939943297,6.81312531006925e-26
"int12",-65.2008682966973,6.38707643665062e-26
"int24_3",-65.4642330648271,4.90822256844141e-26
"int13_4",-67.5441287651252,6.13249245371281e-27
"int14_3",-68.8154298789383,1.71995848309144e-27
"int34_1",-68.8544092174453,1.65420546881727e-27
"int13",-71.5768978921537,1.08699524377248e-28
"int23",-72.1437998091765,6.16630879535491e-29
"int14",-72.9604171818289,2.72503980648811e-29
"int24",-73.0840293059485,2.4081791241234e-29
"int34",-73.1236609959493,2.31460540538837e-29
"int124_3",-110.359362148899,1.56033346296456e-45
"int123_4",-111.773436266127,3.79396077396965e-46
"int134_2",-116.651608563781,2.88755008406705e-48
"int234_1",-117.011981427695,2.01382431157672e-48
"full",-217.840575670845,3.27129328101796e-92
