"model","log_marginal","post_prob"
"null",-7.16302028438493,0.76680829845716
"x2",-8.3533997062113,0.233190895350757
"x4",-21.6334956909294,3.98326485654888e-07
"x3",-21.8782623770094,3.11844697245735e-07
"x1",-23.056201826477,9.60208974142974e-08
"int12_3",-40.5535529533988,2.41747904489807e-15
"int12_4",-45.974656894427,1.06907258022733e-17
"main",-46.1164891180809,9.27705729352798e-18
"int13_2",-47.5291896178992,2.25882303058301e-18
"int23_1",-47.536163896305,2.24312417761721e-18
"int24_1",-48.2769862289936,1.06934603951749e-18
"int14_2",-50.4767635702237,1.18513303649662e-19
"int24_3",-50.917020460598,7.6307278809775e-20
"int23_4",-54.9076996023764,1.41070444950776e-21
"int34_2",-55.0206337470531,1.26005458887646e-21
"int12",-55.5351128677131,7.53275629648087e-22
"int24",-61.1468773761658,2.75293246489017e-24
"int23",-61.684465295266,1.60814087427481e-24
"int34",-61.763129449586,1.48648551787877e-24
"int14",-61.7855370691263,1.45354732734416e-24
"int13",-61.8086799950245,1.42029426006199e-24
"int14_3",-65.7459465663023,2.76977943382549e-26
"int34_1",-65.9906077944657,2.16865348707883e-26
"int13_4",-66.1722078059867,1.80851569451439e-26
"int124_3",-98.5814536704379,1.5211275788525e-40
"int123_4",-99.5134555487406,5.98966271616697e-41
"int234_1",-103.394523649875,1.23559433172337e-42
"int134_2",-108.205086343522,1.00617859618971e-44
"full",-198.956396564973,3.88939292575841e-84
