"model","log_marginal","post_prob"
"null",-7.51474013680249,0.972572132713128
"x1",-11.0846474396676,0.0273861371610006
"x2",-17.5811484673799,4.13177088427015e-05
"x4",-22.8867074427931,2.05097914572869e-07
"x3",-22.9398400276134,1.9448497531774e-07
"int12_3",-25.6587362911083,1.28257984811312e-08
"int12_4",-33.0642171347455,7.79695352903295e-12
"int23_1",-36.502721584323,2.50381039022596e-13
"int13_2",-36.8775634865701,1.72111412009434e-13
"main",-37.2637649621052,1.16972695506549e-13
"int12",-40.9280718413145,2.99706553995055e-15
"int24_1",-42.6519688600248,5.34585626499892e-16
"int14_2",-43.0495925166975,3.59196021445699e-16
"int34",-51.4591790826434,8.00008270903265e-20
"int23",-51.7169358067955,6.18232958600155e-20
"int13",-51.9090556662494,5.10170754607831e-20
"int24",-52.4900267506978,2.85366522587601e-20
"int14",-52.9057977132105,1.88293786205038e-20
"int14_3",-54.4877568898355,3.87079211144473e-21
"int13_4",-54.7078106322556,3.10621649236162e-21
"int34_1",-55.0025294919175,2.31332657407205e-21
"int24_3",-61.6139100977381,3.11136406809921e-24
"int23_4",-63.1066816531639,6.9927561302551e-25
"int34_2",-63.2421231043765,6.10698576613635e-25
"int123_4",-85.6876468930722,1.09108800894721e-34
"int124_3",-87.130368682404,2.57806386014176e-35
"int234_1",-96.7142504021451,1.77446208738952e-39
"int134_2",-97.5532031021563,7.66856665117076e-40
"full",-192.31600481018,5.36725618462034e-81
