"model","log_marginal","post_prob"
"null",-4.5959321505366,0.999933187766075
"x1",-14.7519899618475,3.88374866969269e-05
"x3",-15.2072727911091,2.46333964844077e-05
"x2",-17.2396302342064,3.22762205373793e-06
"x4",-20.5862808714197,1.13618949527548e-07
"int12_3",-27.5343899482791,1.09125271673603e-10
"int12_4",-32.7815696298292,5.74254168830641e-13
"int23_1",-36.0957821785878,2.08814154902116e-14
"int13_2",-36.3050292074149,1.69388961297298e-14
"main",-38.1625882499564,2.64336699387671e-15
"int14_2",-41.1270193134689,1.36370806852506e-16
"int24_1",-41.2673718582677,1.18513295393587e-16
"int12",-43.3358328162937,1.49777264419479e-17
"int23",-51.5861658761798,3.91175613584198e-21
"int13",-51.7025746487534,3.48189832306702e-21
"int13_4",-52.000080253807,2.58589592797837e-21
"int24",-52.545902925864,1.49817749053801e-21
"int14",-53.0530202545823,9.02246093105808e-22
"int34",-53.8613745150739,4.02032548940019e-22
"int14_3",-55.7862524033674,5.86539642558474e-23
"int34_1",-55.8468859644635,5.52032375849454e-23
"int34_2",-59.3305813331221,1.69439582998617e-24
"int24_3",-60.4645023318171,5.45204260902075e-25
"int23_4",-60.8078664869133,3.8675691149442e-25
"int124_3",-88.6749369069375,3.0543807448894e-37
"int123_4",-89.9697339654832,8.36758158568034e-38
"int234_1",-96.0448716608551,1.92398276629709e-40
"int134_2",-96.6178583905776,1.0848163014673e-40
"full",-195.864935911337,8.56836760154731e-84
