"model","log_marginal","post_prob"
"null",-9.52669953990046,0.999988744033158
"x3",-21.1284376689934,9.15006673625968e-06
"x1",-23.151783093187,1.20975244606403e-06
"x2",-23.6383355208955,7.43685774800037e-07
"x4",-25.2230394926501,1.52461884662167e-07
"int12_3",-45.7232848619389,1.90553900313414e-16
"int12_4",-46.7659461370941,6.71731638748903e-17
"main",-56.1657872352438,5.55772027390582e-21
"int23_1",-56.4447528772594,4.20478162345681e-21
"int13_2",-56.6444978806342,3.44346198434325e-21
"int12",-59.4887841249899,2.00326070354028e-22
"int24_1",-61.6016953593513,2.42165226996865e-23
"int14_2",-61.9964279348599,1.63185513596274e-23
"int34_1",-62.2699114172558,1.24139283773863e-23
"int13_4",-63.481532774862,3.6958025911418e-24
"int14_3",-64.5842264951181,1.22691638878729e-24
"int23_4",-66.057668190886,2.81130114706584e-25
"int34_2",-66.22771893271,2.37167552044133e-25
"int24_3",-67.3625669355317,7.62424854516926e-26
"int34",-70.1888746673655,4.51592991699554e-27
"int13",-71.7074593417953,9.890864426481e-28
"int23",-71.7228283110171,9.74001421098208e-28
"int24",-71.9435035614069,7.81126815364298e-28
"int14",-71.9729004918346,7.58498318459255e-28
"int123_4",-105.145140656277,2.97463556800116e-42
"int124_3",-106.505495538784,7.63201381151909e-43
"int234_1",-115.967571637506,5.93351043680762e-47
"int134_2",-116.854448182073,2.44425279894588e-47
"full",-209.625487830085,1.25370547257186e-87
